Title,Code,Author,Score
대호,127496,seok****,9
구스범스,127866,sola****,0
오빠생각,136686,zini****,0
그녀에게,35388,oslo****,0
레버넌트: 죽음에서 돌아온 자,124212,fine****,0
라스트 위치 헌터,128392,njoy****,0
흐르는 강물처럼,16792,kell****,0
엑스맨: 아포칼립스,119430,ges5****,0
5일의 마중,115534,doda****,0
월플라워,83213,vhfp****,0
제보자,128235,airh****,1
숲,96599,elni****,0
빅쇼트,136842,chba****,7
잡아야 산다,140011,rlaw****,0
이니시에이션 러브,137349,namk****,10
라이어 게임 -재생-,92585,iamj****,0
맥베스,113364,pbww****,0
스티브 잡스,130757,mlsw****,0
대호,127496,kizz****,9
씬 시티,39908,bund****,0
가디언즈 오브 갤럭시 VOL. 2,127398,ges5****,0
냉정과 열정 사이,34532,lond****,0
레버넌트: 죽음에서 돌아온 자,124212,ahj0****,8
유스,139438,kron****,0
스티브 잡스,130757,jhki****,0
오빠생각,136686,ccci****,0
러브 뱀파이어,134970,kors****,0
살로 소돔의 120일,12067,kors****,0
빅쇼트,136842,giru****,10
그녀가 죽은 밤,145379,apri****,6
브루클린의 멋진 주말,118310,cuty****,7
빅쇼트,136842,wlgm****,0
오 마이 그랜파,129331,leey****,0
구스범스,127866,giru****,8
스티브 잡스,130757,nodo****,0
오빠생각,136686,bbob****,0
니모를 찾아서 3D,32116,17fi****,8
런던시계탑 밑에서 사랑을 찾을 확률,123268,baik****,6
빅쇼트,136842,tkaw****,9
신세계,91031,jy25****,8
살인의 추억,35901,sujo****,9
슬로우 비디오,113342,emoo****,0
비열한 거리,50932,nunu****,0
컨파인스,118935,ninj****,0
대호,127496,poli****,7
파리의 한국남자,143925,khyu****,0
빅쇼트,136842,unip****,0
레버넌트: 죽음에서 돌아온 자,124212,samw****,7
아포칼립토,51579,bund****,0
캡틴 아메리카: 시빌 워,122527,heoj****,0
레버넌트: 죽음에서 돌아온 자,124212,lgdw****,0
쿵푸팬더3,97692,chlt****,10
어린왕자,114265,brig****,9
사도,121922,dlru****,9
줄무늬 파자마를 입은 소년,51562,samw****,8
제5침공,125444,aqua****,1
뷰티 인사이드,129050,dlru****,7
굿 다이노,109910,wenq****,10
남편만 몰라요,133111,taes****,2
레버넌트: 죽음에서 돌아온 자,124212,kore****,0
베테랑,115977,dlru****,8
암살,121048,dlru****,8
히말라야,100647,kmin****,0
바닷마을 다이어리,132610,psh9****,0
"지금, 이대로가 좋아요",69270,sfhk****,0
연애의 맛,118408,dlru****,7
오빠생각,136686,kmin****,0
차이나타운,124041,dlru****,7
그날의 분위기,62285,minj****,7
쥬라기 월드,67786,dlru****,6
트루먼 쇼,19099,dlru****,8
레버넌트: 죽음에서 돌아온 자,124212,brig****,7
좋은 친구들,10640,zzyo****,5
묵공,53609,gpjm****,0
이터널 선샤인,38444,easy****,0
스트레이트 아웃 오브 컴턴,130957,comi****,0
"사랑한다, 사랑하지 않는다",82480,whru****,0
빅쇼트,136842,fkdn****,0
미션 임파서블: 로그네이션,95541,army****,10
나를 미치게 하는 여자,124243,posi****,0
뷰티 인사이드,129050,star****,0
오빠생각,136686,dnsl****,0
"금지된 섹스, 달콤한 복수",145316,dlsr****,0
캐롤,101962,ssoy****,0
잡아야 산다,140011,fvfv****,10
아는 여자,37888,rehi****,0
겨울왕국,100931,rlaa****,9
헤이트풀8,124238,mits****,0
인턴,118917,comi****,0
그녀,101950,pale****,0
드래곤 길들이기,70457,klar****,0
셜록: 유령신부,143245,lion****,0
대호,127496,dbtl****,9
리얼 스틸,76460,17fi****,8
오빠생각,136686,hyos****,0
빅쇼트,136842,hms6****,0
봄,112042,blue****,0
스타워즈: 깨어난 포스,100072,arah****,0
대호,127496,hoya****,6
바스터즈: 거친 녀석들,52245,cjdt****,9
시간을 달리는 소녀,63513,jsso****,0
레버넌트: 죽음에서 돌아온 자,124212,kpk1****,0
차형사,88252,karm****,8
인천상륙작전,142822,jwxx****,5
앱솔루틀리 애니씽,92061,dusw****,5
베테랑,115977,0111****,0
누나 친구,145282,musi****,0
동탁적니,123491,redb****,10
월드워Z,51777,stel****,0
겁쟁이 페달: 더 무비,143335,brj6****,0
"로봇, 소리",136821,frui****,1
스타워즈 에피소드 5 - 제국의 역습,10006,hop0****,0
내부자들: 디 오리지널,147001,pjy8****,0
레버넌트: 죽음에서 돌아온 자,124212,lees****,0
증오,18608,pjy8****,0
글래디에이터,29217,stel****,0
레베카,10343,true****,0
오빠생각,136686,stor****,0
더 랍스터,120793,dudt****,0
플립,76309,golo****,9
빅쇼트,136842,ragl****,0
도화선,66598,ays7****,0
변호인,101901,dlar****,10
마담 프루스트의 비밀정원,113170,qkqn****,9
빅쇼트,136842,qkre****,5
레버넌트: 죽음에서 돌아온 자,124212,viol****,7
레버넌트: 죽음에서 돌아온 자,124212,bsce****,0
내부자들: 디 오리지널,147001,chyu****,8
연애의 온도,96959,no1_****,0
레버넌트: 죽음에서 돌아온 자,124212,4lov****,0
레버넌트: 죽음에서 돌아온 자,124212,clot****,7
러브,139520,qazs****,0
완득이,80866,kimp****,0
셜록: 유령신부,143245,eun4****,0
레버넌트: 죽음에서 돌아온 자,124212,tour****,0
우리는 동물원을 샀다,76627,owoo****,8
디 엣지,19403,mong****,9
구스범스,127866,myhe****,0
굿 다이노,109910,mari****,0
오피스,120141,core****,1
더 랍스터,120793,dudt****,0
언더월드 - 라이칸의 반란,68071,buli****,8
빅쇼트,136842,newn****,0
그날의 분위기,62285,awon****,3
라이언 일병 구하기,18988,rh2d****,9
인터스텔라,45290,rlac****,9
레버넌트: 죽음에서 돌아온 자,124212,ijag****,0
오빠생각,136686,heha****,8
오빠생각,136686,tjhj****,9
"안녕,헤이즐",118370,fory****,0
스누피:더 피너츠 무비,99748,mink****,7
상의원,117774,mpno****,0
비욘드 랭군,17696,drea****,0
번개맨,139699,ljmn****,0
알렉스 크로스,92129,jaeo****,0
레버넌트: 죽음에서 돌아온 자,124212,zyny****,8
더 베일,120790,dari****,0
굿 다이노,109910,ohmy****,0
검은 사제들,120157,phoe****,8
헤븐,36028,k2ze****,7
앨빈과 슈퍼밴드: 악동 어드벤처,113301,heha****,0
히말라야,100647,song****,0
레버넌트: 죽음에서 돌아온 자,124212,geni****,0
레버넌트: 죽음에서 돌아온 자,124212,retu****,0
블라인드 사이드,71081,theo****,0
구스범스,127866,jjos****,0
레버넌트: 죽음에서 돌아온 자,124212,kmed****,0
내부자들: 디 오리지널,147001,alba****,9
사도,121922,sing****,7
스타워즈 홀리데이 스페셜,76988,artg****,0
더 셰프,127375,maxn****,0
스타워즈: 깨어난 포스,100072,zzi_****,6
원 데이,79770,pape****,0
더 웨딩 링거,122461,dmsr****,0
페어 게임,17148,gold****,4
오빠생각,136686,babo****,0
뷰티 인사이드,129050,ckhw****,0
그녀가 죽은 밤,145379,crad****,4
북촌방향,83528,psh9****,0
빅쇼트,136842,juns****,10
왓 이프,97711,mimi****,0
그날의 분위기,62285,anem****,9
주먹왕 랄프,87307,lady****,0
빅쇼트,136842,adon****,0
캐리비안의 해적: 낯선 조류,51443,clau****,0
내부자들: 디 오리지널,147001,euqy****,0
뷰티 인사이드,129050,kimh****,0
쿵푸팬더3,97692,dntj****,0
스토커,80465,clau****,0
뱀파이어와의 인터뷰,17254,4oun****,0
어바웃 리키,130956,dmsr****,0
버닝 맨,76038,clau****,0
빅쇼트,136842,answ****,0
솔저스 걸,69258,clau****,0
셜록: 유령신부,143245,4lov****,0
유스,139438,jack****,0
브라이즈헤드 리비지티드,84027,clau****,0
하치 이야기,53881,copy****,0
시계태엽 오렌지,13252,clau****,0
"로봇, 소리",136821,belr****,0
비긴 어게인,96379,clau****,0
아내의 애인,143308,ahon****,10
킹스맨 : 시크릿 에이전트,114249,clau****,0
그랜드 부다페스트 호텔,97612,kim_****,0
오빠생각,136686,alex****,0
롱기스트 라이드,125463,dmsr****,0
정글번치: 빙산으로의 귀환,97158,amad****,6
일하는 가족,145172,dari****,0
살로 소돔의 120일,12067,wjdg****,5
줄무늬 파자마를 입은 소년,51562,kim_****,0
내부자들: 디 오리지널,147001,smdi****,7
서양골동양과자점 앤티크,69467,susu****,0
타이밍,130341,onch****,0
마션,129049,kne6****,10
그렇게 아버지가 된다,103719,east****,0
"로봇, 소리",136821,sang****,0
구스범스,127866,ptg1****,8
가을의 전설,17173,cool****,0
인턴,118917,pakc****,0
구스범스,127866,gguj****,5
미술관 옆 동물원,19505,msgt****,0
철목련,13170,com3****,7
오빠생각,136686,yeda****,0
"가장 따뜻한 색, 블루",98432,bata****,9
바니 버디,76454,grgr****,7
내부자들,121788,jhsw****,0
레버넌트: 죽음에서 돌아온 자,124212,robi****,0
레버넌트: 죽음에서 돌아온 자,124212,pbww****,0
이웃집에 신이 산다,142242,yjy2****,6
주토피아,130850,xyz2****,0
오빠생각,136686,5seu****,7
로그,68815,b971****,0
"로봇, 소리",136821,jong****,0
레버넌트: 죽음에서 돌아온 자,124212,lgai****,0
빅쇼트,136842,topt****,7
백트랙,129044,gyom****,0
오빠생각,136686,sian****,9
오빠생각,136686,yuns****,5
밀양,48747,rbxo****,0
성실한 나라의 앨리스,118323,cind****,0
소년 소녀를 만나다,18477,rbxo****,0
빅쇼트,136842,gyom****,0
어린왕자,114265,luyu****,0
셜록: 유령신부,143245,tj20****,0
오빠생각,136686,gksw****,10
레버넌트: 죽음에서 돌아온 자,124212,kwan****,0
굿 다이노,109910,doyu****,0
번개맨,139699,mush****,0
헤이트풀8,124238,lgai****,0
거꾸로 된 파테마,110125,lisa****,0
그날의 분위기,62285,buas****,0
레버넌트: 죽음에서 돌아온 자,124212,guyc****,8
오빠생각,136686,kwon****,9
스티브 잡스,130757,june****,7
"로봇, 소리",136821,alex****,10
열정같은소리하고있네,128258,busa****,0
헨젤과 그레텔 : 마녀 사냥꾼,86783,topt****,0
"로봇, 소리",136821,jeon****,5
다이하드: 굿 데이 투 다이,79102,topt****,0
오빠생각,136686,skel****,0
쥬만지,17440,best****,0
도신 - 정전자,26112,caes****,8
레버넌트: 죽음에서 돌아온 자,124212,mmh4****,0
히말라야,100647,jh_k****,0
레버넌트: 죽음에서 돌아온 자,124212,kneo****,0
비긴 어게인,96379,chan****,0
퍼니 게임,47493,libe****,0
러덜리스,109626,yoon****,0
베테랑,115977,rbgu****,10
모리사키 서점의 하루하루,93521,cind****,0
어디선가 누군가에 무슨 일이 생기면 틀림없이 나타난다 홍반장,37716,jeju****,0
트로이,37742,nega****,0
레버넌트: 죽음에서 돌아온 자,124212,play****,0
"로봇, 소리",136821,sakg****,8
투모로우랜드,101960,link****,7
신비한 동물사전,115642,hera****,0
응답하라 1988,137377,yhse****,10
시간을 달리는 소녀,63513,xhek****,0
와호장룡,29712,wjsa****,0
킥 애스: 영웅의 탄생,70992,gmla****,0
맨도롱 또똣,137738,gmla****,0
소피의 선택,10322,masi****,0
짱구는 못말려 극장판: 나의 이사 이야기 선인장 대습격,137281,bonb****,1
번 애프터 리딩,66750,gmla****,0
시간을 달리는 소녀,63513,nkw4****,8
레버넌트: 죽음에서 돌아온 자,124212,fant****,0
선암여고 탐정단,131509,gmla****,0
레버넌트: 죽음에서 돌아온 자,124212,pyoh****,8
레버넌트: 죽음에서 돌아온 자,124212,davi****,6
팔로우,127043,cyon****,0
러브 앤 피스,138404,metr****,0
이웃집에 신이 산다,142242,iboy****,0
데어 윌 비 블러드,66034,gmla****,0
레버넌트: 죽음에서 돌아온 자,124212,ls02****,9
내부자들: 디 오리지널,147001,wlwo****,0
스티브 잡스,130757,spar****,0
빛나거나 미치거나,129392,gmla****,0
부당거래,52747,luna****,0
블러드,129274,gmla****,0
조선마술사,130786,sejo****,1
셜록: 유령신부,143245,indi****,0
"안녕,헤이즐",118370,gmla****,0
예고범,136959,k2ze****,6
루시,107960,homo****,0
암살,121048,homo****,0
아저씨,71509,luna****,0
로보캅,66026,gmla****,7
"킬미, 힐미",120543,gmla****,7
군도:민란의 시대,99752,luna****,0
스트레스를 부르는 그 이름 직장상사,76295,gmla****,5
비긴 어게인,96379,luna****,0
셜록: 유령신부,143245,obel****,0
미니언즈,113351,ulek****,2
사요나라 이츠카,71713,hell****,0
더 시그널,119294,caca****,0
마리 앙투아네트,45477,liyl****,10
세기의 매치,102806,awoo****,0
은교,88295,shad****,0
앨빈과 슈퍼밴드: 악동 어드벤처,113301,epd4****,0
대호,127496,rbdl****,7
어린왕자,114265,dido****,0
인사이드 아웃,115622,dkdi****,0
드레스메이커,114237,metr****,0
인턴,118917,naju****,0
오빠생각,136686,ehgn****,10
오빠생각,136686,yf22****,9
레버넌트: 죽음에서 돌아온 자,124212,mean****,0
위층여자,131005,mcqw****,0
뷰티풀 라이즈,93644,nico****,7
한여름의 판타지아,130342,sypa****,7
그날의 분위기,62285,sing****,8
모노노케 히메,19303,qnfw****,8
내부자들: 디 오리지널,147001,pbww****,0
번개맨,139699,0627****,0
이미테이션 게임,113348,spar****,0
헤이트풀8,124238,phoe****,0
더 베일,120790,ninj****,0
석양의 무법자,13967,yess****,8
인천상륙작전,142822,olle****,6
007 스카이폴,70994,sola****,0
콘택트,18610,berg****,0
그날의 분위기,62285,mcge****,8
암살,121048,mast****,0
레버넌트: 죽음에서 돌아온 자,124212,jiwo****,9
베테랑,115977,mast****,0
포인트 브레이크,122473,alde****,5
황제를 위하여,118909,mast****,0
구스범스,127866,ksi0****,7
트레이서,95875,mast****,0
인사이드 르윈,89627,kds6****,8
헤이라이드:죽음의마을,137264,shsy****,0
007 스펙터,99701,ksi0****,6
데드풀,75426,whit****,0
그렇게 아버지가 된다,103719,hans****,0
퍼스트 어벤져,76348,bigw****,6
7번째 아들,93218,link****,6
나의 소녀시대,142691,katn****,0
그린 호넷,49725,bigw****,3
그린 랜턴: 반지의 선택,69990,bigw****,2
극비수사,122120,mast****,0
스틸 앨리스,120759,domo****,0
오빠생각,136686,viva****,0
연평해전,102272,mast****,0
구스범스,127866,cati****,0
라스트 위치 헌터,128392,musu****,6
스티브 잡스,130757,c106****,8
무명인,96910,mast****,0
러브레터,19031,soye****,0
한 번도 안 해본 여자,100819,mast****,0
레버넌트: 죽음에서 돌아온 자,124212,elfs****,0
와일드,118395,hank****,0
과속스캔들,51143,vena****,0
더 기프트,137911,shin****,8
쥬라기 월드,67786,mast****,0
굿 다이노,109910,choa****,0
빅쇼트,136842,f1gp****,9
스파이,118950,mast****,0
알렉스 크로스,92129,rain****,6
미드나잇 인 파리,74610,seed****,0
유스,139438,rhrh****,0
어벤져스: 에이지 오브 울트론,98438,mast****,0
빅쇼트,136842,true****,0
하늘을 걷는 남자,125405,yell****,0
인 타임,76972,kdo2****,1
포인트 브레이크,122473,tt74****,0
오빠생각,136686,kpop****,0
매드맥스: 분노의 도로,77768,mast****,0
대호,127496,dntr****,0
화차,53741,hyun****,0
내부자들: 디 오리지널,147001,psg1****,0
아레나,90576,mast****,0
라이프 오브 파이,87309,dolp****,0
유스,139438,rlar****,0
레버넌트: 죽음에서 돌아온 자,124212,adpl****,0
셜록: 유령신부,143245,xoda****,10
명량,93756,top0****,0
인 타임,76972,sci4****,0
오빠생각,136686,zero****,0
짱구는 못말려 극장판: 나의 이사 이야기 선인장 대습격,137281,dnwl****,10
빅쇼트,136842,spit****,10
시네마 천국,10001,gnin****,10
레버넌트: 죽음에서 돌아온 자,124212,joyp****,0
귀향,135843,em94****,0
레버넌트: 죽음에서 돌아온 자,124212,nuna****,0
스티브 잡스,130757,macl****,8
넘버 3,18353,rmsd****,0
대호,127496,khw2****,0
레버넌트: 죽음에서 돌아온 자,124212,unip****,0
범죄와의 전쟁 : 나쁜놈들 전성시대,82540,eros****,0
라스트 위치 헌터,128392,6211****,0
성난 변호사,129051,qkrw****,7
데드풀,75426,utur****,0
탐정 : 더 비기닝,124201,astr****,7
빅쇼트,136842,nstv****,0
오빠생각,136686,hotg****,8
나의 소녀시대,142691,gksa****,0
굿 메리지,119166,ljhs****,0
히든,105543,bong****,10
나우 유 씨 미 : 마술사기단,92011,ndmc****,9
이터널 선샤인,38444,topg****,0
사랑도 리콜이 되나요,29323,hear****,0
스카이라인,76581,s100****,0
말죽거리 잔혹사,37245,char****,0
내부자들: 디 오리지널,147001,cho9****,0
레버넌트: 죽음에서 돌아온 자,124212,sumi****,0
업,52120,cait****,0
내부자들,121788,nstv****,0
"구름의 저편, 약속의 장소",38249,isol****,7
빅쇼트,136842,cjsw****,0
굿 다이노,109910,s100****,6
마지막 황제,10314,dase****,0
빅쇼트,136842,jini****,0
레버넌트: 죽음에서 돌아온 자,124212,jung****,0
오빠생각,136686,nstv****,0
레버넌트: 죽음에서 돌아온 자,124212,kara****,5
레버넌트: 죽음에서 돌아온 자,124212,burn****,8
아마데우스,10114,lees****,8
빅쇼트,136842,stil****,0
레버넌트: 죽음에서 돌아온 자,124212,sjfo****,0
내 깡패 같은 애인,70910,astr****,7
구스범스,127866,luci****,0
오빠생각,136686,hee_****,0
인턴,118917,nksu****,0
빅쇼트,136842,pma5****,7
내부자들: 디 오리지널,147001,pala****,9
레터스 투 갓,73462,bh11****,10
아메리칸 히어로,144502,dhy2****,0
레버넌트: 죽음에서 돌아온 자,124212,kejt****,0
다크 나이트,62586,zzyo****,8
레버넌트: 죽음에서 돌아온 자,124212,cham****,6
인터스텔라,45290,ken4****,9
스타워즈 에피소드 3 - 시스의 복수,30301,ymym****,0
매드맥스: 분노의 도로,77768,ken4****,10
죽음의 항해,14034,xime****,0
런던시계탑 밑에서 사랑을 찾을 확률,123268,kdse****,8
신은 죽지 않았다,122193,okqw****,2
레버넌트: 죽음에서 돌아온 자,124212,juse****,0
라비린스,14725,itae****,0
구스범스,127866,haha****,0
히말라야,100647,kell****,0
구스범스,127866,okim****,0
이웃집에 신이 산다,142242,seco****,0
도둑,73218,itae****,0
테이큰,47152,desi****,0
오싱,22356,oakt****,0
검은 사제들,120157,ego7****,0
히말라야,100647,nobr****,10
중경삼림,17059,flow****,0
스티브 잡스,130757,theb****,0
레버넌트: 죽음에서 돌아온 자,124212,scie****,8
레버넌트: 죽음에서 돌아온 자,124212,cang****,0
백트랙,129044,n111****,0
시카리오: 암살자의 도시,125466,hoon****,0
이블 데드 3 - 암흑의 군단,11482,jjoo****,0
도모구이,103716,kara****,6
전망 좋은 차 - 맛있는 섹스,107450,taes****,2
웜 바디스,92047,unaw****,0
앨빈과 슈퍼밴드: 악동 어드벤처,113301,smy2****,0
오빠생각,136686,brid****,0
킹 아서: 제왕의 검,127374,itae****,0
진링의 13소녀,81890,taes****,6
빅쇼트,136842,part****,1
킬 빌 - 1부,13244,3214****,0
인류멸망보고서,61004,elni****,0
조선마술사,130786,ch_j****,1
불륜녀 죽이기,110647,love****,0
지상의 별처럼,51172,jyun****,0
열쇠 도둑의 방법,96236,kara****,6
배틀쉽,77128,caes****,8
빅쇼트,136842,mayp****,0
대호,127496,lees****,7
야성의 여인,145165,dari****,0
기적의 피아노,141418,beet****,8
이웃집에 신이 산다,142242,l_ab****,7
예언자,52979,itae****,0
대호,127496,ds2s****,6
당신을 기다리는 시간,143543,ws_o****,0
다이버전트 시리즈: 얼리전트,119453,itae****,0
화이 : 괴물을 삼킨 아이,98467,lpoi****,0
스티브 잡스,130757,jhs8****,0
레버넌트: 죽음에서 돌아온 자,124212,aydw****,0
레버넌트: 죽음에서 돌아온 자,124212,love****,8
헐크,33259,smw1****,4
내부자들: 디 오리지널,147001,jeni****,0
미라클 벨리에,132991,ljb1****,0
쿵푸팬더3,97692,song****,0
조선마술사,130786,coco****,0
나를 잊지 말아요,107374,sih0****,7
킬 미 달링,145816,mina****,7
실종: 택시 납치 사건,137904,book****,0
오빠생각,136686,poka****,0
응답하라 1988,137377,7he0****,1
마션,129049,shys****,9
나이트 오브 컵스,100961,cool****,8
극비수사,122120,aldu****,0
아멜리에,32588,aldu****,0
미드나잇 인 파리,74610,aldu****,0
스파이,118950,aldu****,0
베스트 오퍼,101248,aldu****,0
장수상회,120125,aldu****,0
스물,123277,aldu****,0
끝까지 간다,109778,aldu****,0
상의원,117774,aldu****,0
레버넌트: 죽음에서 돌아온 자,124212,qpwl****,0
동주,134899,jang****,0
브루클린의 멋진 주말,118310,mtre****,0
내부자들,121788,stho****,0
첫 키스만 50번째,38227,mini****,0
라 비 앙 로즈,65923,diek****,0
미니 자이언트,139386,hari****,0
오빠생각,136686,sboy****,0
빅쇼트,136842,silv****,0
언어의 정원,106335,peri****,0
내부자들,121788,alie****,0
레버넌트: 죽음에서 돌아온 자,124212,sboy****,0
박수건달,91073,mksn****,5
마담 프루스트의 비밀정원,113170,piju****,0
러브레터,19031,luxu****,7
레버넌트: 죽음에서 돌아온 자,124212,mcgu****,4
빅쇼트,136842,alie****,0
007 스펙터,99701,love****,1
스티브 잡스,130757,goge****,0
대호,127496,ones****,7
리틀 비버,52570,sfhk****,0
빅쇼트,136842,mits****,0
"로봇, 소리",136821,paks****,8
더 베일,120790,0107****,7
조선마술사,130786,sara****,7
드레스메이커,114237,sco_****,7
45년 후,135694,jomk****,0
대호,127496,bboy****,9
빅쇼트,136842,arie****,0
레버넌트: 죽음에서 돌아온 자,124212,clam****,0
조선마술사,130786,make****,6
더 행오버,53759,yulj****,0
내부자들: 디 오리지널,147001,kimj****,0
센과 치히로의 행방불명,32686,kcs0****,9
오직 그대만,82219,dugu****,0
레버넌트: 죽음에서 돌아온 자,124212,luna****,8
주먹왕 랄프,87307,jeon****,0
캐롤,101962,kw13****,0
티벳에서의 7년,18865,ryu1****,0
스티브 잡스,130757,chul****,6
몬스터 호텔 2,122596,joui****,0
더 쉬라인,86397,ninj****,0
스티브 잡스,130757,zayu****,0
어바웃 타임,92075,toto****,0
크리드,137902,yang****,6
앱솔루틀리 애니씽,92061,sr3d****,7
나를 잊지 말아요,107374,jeon****,5
더 랍스터,120793,emil****,7
레버넌트: 죽음에서 돌아온 자,124212,aspi****,0
매드맥스: 분노의 도로,77768,jeon****,8
그날의 분위기,62285,jeon****,7
대호,127496,asgu****,8
히말라야,100647,asgu****,7
순정,139674,lje5****,10
앨리스 : 원더랜드에서 온 소년,100808,asgu****,7
내부자들: 디 오리지널,147001,0101****,7
인턴,118917,dl26****,0
보루토 - 나루토 더 무비,140711,asgu****,10
레버넌트: 죽음에서 돌아온 자,124212,sund****,0
이웃집에 신이 산다,142242,weiv****,10
보루토 - 나루토 더 무비,140711,asgu****,10
셜록: 유령신부,143245,aspi****,0
스티브 잡스,130757,jong****,0
내부자들: 디 오리지널,147001,chul****,8
타투,119968,asgu****,5
실버라이닝 플레이북,82283,mhon****,0
레버넌트: 죽음에서 돌아온 자,124212,noon****,8
"연공: 안녕, 사랑하는 모든 것",69855,5727****,0
매트릭스,24452,yang****,0
쿵푸팬더3,97692,ming****,0
원티드,66834,mdho****,0
센과 치히로의 행방불명,32686,cynt****,0
도리화가,124013,asgu****,5
엄마를 찾아서,71164,5727****,0
구스범스,127866,cjdt****,7
브레이킹 던 part1,74567,5727****,0
미스트,68984,mdho****,0
퍼펙트 게임,76048,5727****,0
킹덤 오브 헤븐,38908,heyk****,9
제9중대,56325,mdho****,0
검사외전,130903,acto****,0
유스,139438,gooo****,0
도르,69533,romi****,0
몬스터 호텔 2,122596,cjdt****,8
이터널 선샤인,38444,tjda****,9
조선마술사,130786,city****,0
그날의 분위기,62285,okim****,0
하치 이야기,34497,mdho****,0
센과 치히로의 행방불명,32686,qnfw****,10
오빠생각,136686,jong****,8
뉴욕은 언제나 사랑 중,61632,mdho****,0
마션,129049,bboy****,10
트랜스포머: 패자의 역습,68052,mdho****,0
응답하라 1988,137377,leek****,1
레버넌트: 죽음에서 돌아온 자,124212,1965****,5
오빠생각,136686,ghkd****,9
"로봇, 소리",136821,jihu****,7
변호인,101901,isis****,10
레버넌트: 죽음에서 돌아온 자,124212,upon****,0
블러드,64130,mdho****,0
스위밍 풀,37111,neog****,0
바닷마을 다이어리,132610,2arb****,7
터미네이터: 미래전쟁의 시작,66520,mdho****,0
오빠생각,136686,towa****,0
매트릭스,24452,yks1****,9
앨빈과 슈퍼밴드: 악동 어드벤처,113301,bonj****,0
포인트 브레이크,122473,kdd_****,7
내부자들,121788,inte****,0
가위손,10936,free****,7
나쁜 이웃들 2,143353,rorn****,0
대호,127496,tjqm****,1
악마를 보았다,72408,yjy2****,6
오빠생각,136686,wenq****,7
스티브 잡스,130757,acts****,8
앙: 단팥 인생 이야기,139523,whru****,0
쿵푸팬더3,97692,inte****,0
내부자들: 디 오리지널,147001,bobl****,0
레버넌트: 죽음에서 돌아온 자,124212,yeeu****,0
레버넌트: 죽음에서 돌아온 자,124212,ctd1****,0
더 드롭,101996,hisc****,0
그녀가 죽은 밤,145379,hoon****,4
나를 찾아줘,116234,sope****,0
아무도 모른다,38546,ordi****,0
레버넌트: 죽음에서 돌아온 자,124212,musi****,9
"나와 친구, 그리고 죽어가는 소녀",129037,burn****,9
레버넌트: 죽음에서 돌아온 자,124212,hany****,7
열정같은소리하고있네,128258,dire****,0
이웃집에 신이 산다,142242,apes****,8
구스범스,127866,chri****,7
안개 낀 부두,33800,fbdu****,9
400번의 구타,19374,fbdu****,9
스티브 잡스,130757,yess****,6
조선마술사,130786,zion****,1
레버넌트: 죽음에서 돌아온 자,124212,1965****,5
시티 오브 엔젤,19146,chor****,0
미스터 노바디,70615,wonj****,0
마이 리틀 자이언트,137340,sams****,0
미니 자이언트,139386,9642****,10
블레이드 러너,10962,bu02****,0
캐롤,101962,this****,0
레버넌트: 죽음에서 돌아온 자,124212,o_oa****,0
내부자들: 디 오리지널,147001,s_se****,0
내부자들: 디 오리지널,147001,o_og****,0
잡아야 산다,140011,dbgu****,0
내부자들: 디 오리지널,147001,hshs****,0
투건스,93744,sola****,0
히말라야,100647,cath****,0
더 머쉰,107111,band****,0
스티브 잡스,130757,dodo****,0
해리 포터와 죽음의 성물 - 1부,67901,pter****,10
접속,18489,chor****,0
내부자들,121788,turn****,1
오빠생각,136686,sigy****,8
내부자들,121788,park****,0
고슴도치의 우아함,75774,idms****,0
퍼시잭슨과 괴물의 바다,93158,les3****,0
오빠생각,136686,hang****,9
오빠생각,136686,pigm****,9
우드잡,123688,pdch****,0
타짜-신의 손,67769,asdz****,10
이니시에이션 러브,137349,hieu****,9
굿 다이노,109910,moon****,0
레버넌트: 죽음에서 돌아온 자,124212,coke****,0
오빠생각,136686,mihw****,10
이웃집에 신이 산다,142242,sky2****,0
짱구는 못말려 극장판: 나의 이사 이야기 선인장 대습격,137281,cajo****,8
바다의 노래:벤과 셀키요정의 비밀,129911,cajo****,10
런치박스,111527,727h****,0
로리타,18816,ally****,9
빅쇼트,136842,june****,9
캐롤,101962,mcge****,0
오빠생각,136686,grd9****,9
"그 시절, 우리가 좋아했던 소녀",88669,tact****,0
귀향,135843,choc****,10
검사외전,130903,tomo****,0
레버넌트: 죽음에서 돌아온 자,124212,mcge****,9
더 폰,134982,phdc****,0
그날의 분위기,62285,doro****,7
레버넌트: 죽음에서 돌아온 자,124212,thad****,0
열정같은소리하고있네,128258,jedi****,0
트랜스포터: 리퓰드,130978,phdc****,0
아저씨,71509,kims****,0
앤트맨,92064,phdc****,0
어린왕자,114265,knh0****,9
그놈이다,134960,phdc****,0
헤이트풀8,124238,mcge****,9
러브 액츄얼리,36843,chan****,0
어린왕자,114265,bdea****,10
수어사이드 스쿼드,126032,ingl****,0
샤이닝,12103,hoo9****,0
인턴,118917,omk5****,0
빅쇼트,136842,stay****,9
아멜리에,32588,suna****,0
메이즈 러너: 스코치 트라이얼,129408,phdc****,0
러브 액츄얼리,36843,love****,8
더 배터리,110026,mano****,0
페넬로피,65242,ryan****,0
엑스맨: 데이즈 오브 퓨처 패스트,99714,leem****,0
헤이트풀8,124238,hamj****,0
"로봇, 소리",136821,youk****,0
