Title,Code,Author,Score
슈퍼배드 2,92176,na40****,0
소년 파르티잔,134578,wkgm****,9
런던 해즈 폴른,127865,cyni****,0
런던 해즈 폴른,127865,chan****,0
오빠생각,136686,bles****,0
"사랑해, 파리",63484,euzh****,0
귀향,135843,skch****,0
갓 오브 이집트,118967,dpgn****,0
좋아해줘,136893,pjwo****,0
동주,134899,nise****,0
스포트라이트,129072,unic****,8
겟 썸 2,88248,rega****,0
런던 해즈 폴른,127865,sy45****,8
트롤 사냥꾼,83197,velv****,0
포스 마쥬어: 화이트 베케이션,124803,velv****,0
트루만,143926,velv****,0
브로큰 임브레이스,52792,velv****,0
더 바디,99488,velv****,0
검사외전,130903,hslj****,6
라스트 위치 헌터,128392,star****,0
런던 해즈 폴른,127865,cjsd****,0
대니쉬 걸,51787,ippu****,0
나의 사랑 나의 신부,113312,hslj****,7
널 기다리며,124031,biba****,0
나쁜놈은 죽는다,134877,star****,0
클라우드 아틀라스,82389,ilov****,8
타짜,57723,xown****,0
바후발리: 더 비기닝,129230,kkci****,0
동주,134899,minu****,0
조이,125458,hbon****,5
귀향,135843,dbsk****,7
널 기다리며,124031,rnal****,5
트랜스포머: 사라진 시대,100691,gord****,0
좋아해줘,136893,eigh****,0
수면의 과학,44354,no1_****,0
빅쇼트,136842,jkm8****,0
에픽 : 숲속의 전설,96325,gord****,0
런던 해즈 폴른,127865,limi****,0
올드 스쿨,36762,gham****,0
이니시에이션 러브,137349,skin****,0
엑스 마키나,118361,rnal****,6
런던 해즈 폴른,127865,jemi****,4
귀향,135843,jjin****,0
런던 해즈 폴른,127865,u717****,0
오 마이 그랜파,129331,skin****,0
런던 해즈 폴른,127865,yoon****,9
널 기다리며,124031,dand****,0
검사외전,130903,sogm****,8
시카리오: 암살자의 도시,125466,hyor****,0
내부자들,121788,anes****,0
개구쟁이 스머프 2,87216,gord****,0
19곰 테드,80707,rnal****,8
펀치 레이디,64245,gham****,0
만추,71909,bene****,0
시간 여행에 관한 FAQ,71068,gham****,0
13시간,140265,jugi****,6
널 기다리며,124031,kht0****,0
대니쉬 걸,51787,rnal****,7
히치콕,93058,gham****,0
귀향,135843,love****,0
휴고,74820,sope****,0
갓 오브 이집트,118967,limi****,0
라스트 홈,118309,news****,0
스포트라이트,129072,haei****,0
동주,134899,yj_j****,10
터보,97826,gord****,0
눈먼 자들의 도시,67533,marr****,0
검사외전,130903,mini****,5
귀향,135843,joos****,0
런던 해즈 폴른,127865,kcry****,0
가위손,10936,djso****,0
낙원추방,132686,fsto****,9
곡성(哭聲),121051,xshi****,0
계춘할망,132998,kkci****,0
동주,134899,khj2****,10
조이,125458,dudd****,6
그렇게 아버지가 된다,103719,sun1****,8
주토피아,130850,bass****,10
이프 온리,39440,daes****,0
널 기다리며,124031,cool****,8
배트맨 대 슈퍼맨: 저스티스의 시작,109960,grea****,0
주토피아,130850,sant****,0
널 기다리며,124031,miri****,8
널 기다리며,124031,kp03****,0
곡성(哭聲),121051,grea****,0
룸,130989,nrl7****,0
라푼젤,75470,lcic****,0
동주,134899,ksyc****,0
동주,134899,iceo****,0
주토피아,130850,sami****,0
잃어버린 아이들,122154,book****,7
배트맨 대 슈퍼맨: 저스티스의 시작,109960,dmsw****,10
용감한 자가 신부를 데려가리,73084,kara****,6
동주,134899,nets****,0
맨 프롬 UNCLE,90591,brid****,0
빅쇼트,136842,cinb****,0
인셉션,52515,bmfn****,0
빅 피쉬,37936,syun****,0
곡성(哭聲),121051,kkci****,0
플레이스 비욘드 더 파인즈,84349,joyl****,7
검사외전,130903,in04****,6
월-E,69105,cola****,0
시간을 달리는 소녀,63513,pang****,0
베니와 준,16606,tree****,9
런던 해즈 폴른,127865,mein****,0
널 기다리며,124031,thfk****,10
좋아해줘,136893,wonn****,0
아델라인 : 멈춰진 시간,118954,joon****,6
배트맨 3 - 포에버,17290,adpl****,0
주토피아,130850,wojo****,9
순정,139674,joon****,5
하트 오브 더 씨,114225,xime****,0
뷰티풀 프래니,114263,jedi****,0
조이,125458,rss2****,9
주토피아,130850,need****,0
노아,93933,yoon****,0
영도,119440,bada****,0
무스탕: 랄리의 여름,140692,song****,0
샤이닝,12103,elni****,0
세상의 끝에서 커피 한 잔,130088,egyp****,0
리틀 걸,11746,3827****,0
스트레인저,131277,egyp****,0
시그널,141774,juns****,10
쿠티스,119290,egyp****,0
채피,116254,reun****,0
하나와 앨리스 : 살인사건,134133,suic****,0
런던 해즈 폴른,127865,info****,6
월-E,69105,apal****,0
심야식당,132665,ahin****,0
갓 오브 이집트,118967,choi****,0
은하수를 여행하는 히치하이커를 위한 안내서,41130,ghos****,0
주토피아,130850,ji-c****,7
슈퍼 사이즈 미,38789,c_un****,9
동주,134899,3280****,0
마이크롭 앤 가솔린,140712,kw13****,0
여배우는 너무해,98903,mart****,0
동주,134899,pakc****,0
동주,134899,jung****,0
엽문3: 최후의 대결,112082,mtre****,0
조이,125458,ji-c****,7
친절한 마음과 화관,26843,epon****,0
순정,139674,jinj****,10
뷰티풀 프래니,114263,dudd****,7
루비 스팍스,94131,deep****,0
사랑은 언제나 진행중,70564,posi****,0
무간도,36565,fkdn****,0
조이,125458,khw9****,1
트윈스터즈,137358,sky2****,0
검사외전,130903,city****,0
스켈리톤 키,42795,band****,0
데드풀,75426,reno****,9
스포트라이트,129072,anch****,0
엽문3: 최후의 대결,112082,bokk****,7
오 마이 그랜파,129331,dong****,8
스포트라이트,129072,tkdr****,0
엽문3: 최후의 대결,112082,ser1****,7
귀향,135843,lynn****,0
아모레스 페로스,32126,v583****,9
해피 이벤트,86105,chae****,0
런던 해즈 폴른,127865,dong****,8
미스터 노바디,70615,muck****,0
인턴,118917,lho2****,0
그 남자의 사랑법,51855,tnql****,0
동주,134899,play****,0
나의 그리스식 웨딩,34972,kate****,0
글로리데이,121061,ddoc****,0
조이,125458,hoon****,0
널 기다리며,124031,silv****,0
캐롤,101962,artf****,7
주토피아,130850,dudf****,0
쎄시봉,119966,huge****,0
룸,130989,kdbc****,0
주토피아,130850,rose****,0
엣지 오브 투모로우,90589,jiye****,0
산하고인,138501,sesi****,2
조선마술사,130786,ohjj****,0
터미네이터 2:오리지널,10200,kplu****,9
히말라야,100647,ohjj****,0
뷰티 인사이드,129050,ajdx****,0
배트맨,10253,rnjs****,9
쿵푸 팬더 2,73411,kplu****,6
악마가 너의 죽음을 알기 전에,62273,gusd****,8
성원,27899,bona****,0
헝거게임 : 더 파이널,100643,kplu****,6
산하고인,138501,chor****,6
검사외전,130903,ohjj****,0
엽문3: 최후의 대결,112082,keih****,7
세상의 중심에서 사랑을 외치다,38699,astr****,10
내부자들,121788,gydm****,0
프란치스코,142640,msac****,10
조이,125458,from****,0
홈,122197,bamb****,0
런던 해즈 폴른,127865,mir8****,0
귀향,135843,nom0****,0
주토피아,130850,seoh****,10
널 기다리며,124031,zzin****,0
주토피아,130850,sa43****,10
스포트라이트,129072,zzin****,0
널 기다리며,124031,eshj****,0
조이,125458,eshj****,7
주토피아,130850,thdu****,0
대배우,136824,ksun****,6
조이,125458,kkk8****,8
스포트라이트,129072,itsi****,0
007 다이아몬드는 영원히,10162,solm****,0
스포트라이트,129072,jhs5****,8
엽문3: 최후의 대결,112082,bull****,0
오피스,120141,32da****,0
더 비지트,129086,juke****,3
브이 포 벤데타,43208,sypa****,10
주토피아,130850,dlgu****,0
널 기다리며,124031,keum****,8
귀향,135843,zero****,6
스포트라이트,129072,imwo****,0
널 기다리며,124031,co_o****,0
갓 오브 이집트,118967,vd92****,0
스쿨 오브 락,37486,like****,0
스포트라이트,129072,cdr0****,0
엽문3: 최후의 대결,112082,giru****,9
조이,125458,jsu1****,10
클로버필드 10번지,134856,ssky****,0
주토피아,130850,cina****,0
엽문3: 최후의 대결,112082,midd****,9
주토피아,130850,hey1****,0
스포트라이트,129072,eve7****,0
브루클린의 멋진 주말,118310,hana****,10
뷰티 인사이드,129050,vene****,0
라이어 게임 -재생-,92585,0292****,1
커트 코베인: 몽타주 오브 헥,135017,mayb****,0
데드풀,75426,mrbo****,0
"그 놈, 그녀를 만나다",102781,frea****,0
주토피아,130850,mink****,0
주토피아,130850,jwl0****,0
배트맨 대 슈퍼맨: 저스티스의 시작,109960,call****,0
런던 해즈 폴른,127865,qoth****,0
검사외전,130903,rlwl****,0
동주,134899,puas****,0
무스탕: 랄리의 여름,140692,mir8****,0
간신,120123,lsh9****,0
주토피아,130850,dark****,9
널 기다리며,124031,qhfk****,0
메이즈 러너,105015,pass****,0
동주,134899,ajsz****,8
주토피아,130850,rain****,9
"님아, 그 강을 건너지 마오",130013,sar9****,9
널 기다리며,124031,mir8****,0
픽포켓,89387,onch****,6
엽문3: 최후의 대결,112082,wind****,9
스포트라이트,129072,eshj****,0
런던 해즈 폴른,127865,gguj****,8
주토피아,130850,amis****,0
슈퍼 사이즈 미,38789,nnam****,8
무간도,36565,chri****,0
덕수리 5형제,118409,sar9****,4
헤이트풀8,124238,gguj****,7
스포트라이트,129072,noma****,0
런던 해즈 폴른,127865,kcvn****,1
귀향,135843,reve****,0
슬리핑 위드 아더 피플,118980,onch****,7
1944,143281,aesi****,0
동주,134899,slop****,0
널 기다리며,124031,yeda****,0
13시간,140265,mili****,0
널 기다리며,124031,mone****,0
배트맨 대 슈퍼맨: 저스티스의 시작,109960,dntj****,0
아이언맨,44885,nstv****,0
주토피아,130850,hero****,10
귀향,135843,k2ke****,10
첨밀밀,17997,merr****,9
주토피아,130850,bori****,0
스포트라이트,129072,cris****,8
스포트라이트,129072,hana****,7
캡틴 아메리카: 시빌 워,122527,dash****,0
데드풀,75426,redl****,7
대니쉬 걸,51787,cpfl****,0
순정,139674,onch****,6
거짓말,130344,lion****,6
런던 해즈 폴른,127865,harm****,0
데드풀,75426,fant****,0
다크 나이트,62586,supe****,10
오 마이 그랜파,129331,1030****,0
마담 마리의 우아한 복수,142276,bund****,0
귀향,135843,love****,0
데드풀,75426,dash****,0
카모메 식당,63969,blue****,0
더 리더: 책 읽어주는 남자,45298,cris****,7
널 기다리며,124031,knig****,4
검은 사제들,120157,blue****,0
엽문3: 최후의 대결,112082,phlo****,0
조이,125458,fase****,0
나를 찾아줘,116234,fpah****,0
벅스 라이프,19516,ck_m****,8
스포트라이트,129072,tres****,0
주토피아,130850,peb0****,0
검사외전,130903,sono****,0
검은 사제들,120157,dbgu****,0
검사외전,130903,jinb****,6
널 기다리며,124031,from****,0
007 스카이폴,70994,nash****,6
실버라이닝 플레이북,82283,sona****,0
픽셀,125421,vhfp****,0
인셉션,52515,puas****,0
캡틴 아메리카: 시빌 워,122527,vide****,0
캡틴 아메리카: 시빌 워,122527,vide****,0
"안녕,헤이즐",118370,luve****,0
주토피아,130850,zern****,0
캡틴 아메리카: 시빌 워,122527,vide****,0
친구 누나,147337,mech****,0
널 기다리며,124031,jbd0****,6
마미,124225,pkip****,9
하나와 앨리스,38461,ck_m****,7
주토피아,130850,qkq5****,0
인보카머스,99792,rlar****,0
소년 파르티잔,134578,sgna****,10
조이,125458,dudt****,0
무간도,36565,vivi****,10
캡틴 아메리카: 시빌 워,122527,artg****,0
스포트라이트,129072,seve****,0
주토피아,130850,nstv****,0
널 기다리며,124031,nada****,0
트랜센던스,104816,mint****,0
동주,134899,jbd0****,0
런던 해즈 폴른,127865,yang****,8
동주,134899,hoph****,10
갓 오브 이집트,118967,smtc****,0
어큐뮬레이트,135433,1230****,1
특공 아미라,120552,iboy****,0
무스탕: 랄리의 여름,140692,suec****,0
배트맨 대 슈퍼맨: 저스티스의 시작,109960,wild****,0
동주,134899,jang****,8
인비저블 보이,140775,jaeo****,0
동주,134899,60it****,0
이미테이션 게임,113348,mmp0****,10
"그 시절, 우리가 좋아했던 소녀",88669,ohji****,0
버드맨,107306,inje****,0
스포트라이트,129072,gely****,0
산하고인,138501,june****,7
그래비티,47370,nara****,0
트윈스터즈,137358,knh0****,5
주토피아,130850,tcu2****,8
라이온 킹,16521,gold****,10
동주,134899,whj0****,0
빅쇼트,136842,jeni****,0
그린 존,46875,muha****,0
주토피아,130850,kayo****,10
검사외전,130903,eisa****,0
스피드 데이팅,130623,kand****,0
귀향,135843,boys****,1
주토피아,130850,star****,10
유스,139438,jbd0****,9
엽문3: 최후의 대결,112082,dr_n****,10
동주,134899,ston****,9
대니쉬 걸,51787,ghdr****,10
더 폴: 오디어스와 환상의 문,66317,jini****,8
런던 해즈 폴른,127865,kim3****,6
캐롤,101962,main****,10
갓 오브 이집트,118967,doju****,0
오빠생각,136686,jbd0****,0
귀향,135843,cute****,10
동탁적니,123491,supe****,0
이민자,98904,jini****,0
검사외전,130903,pomi****,0
레버넌트: 죽음에서 돌아온 자,124212,jbd0****,0
실버라이닝 플레이북,82283,theg****,7
소년 파르티잔,134578,jong****,0
런던 해즈 폴른,127865,firs****,8
귀향,135843,baes****,0
귀향,135843,hail****,0
데드풀,75426,flow****,0
히말라야,100647,jbd0****,7
조이,125458,dudt****,0
앨빈과 슈퍼밴드,45130,dtw6****,0
괴물,39841,skyd****,9
주토피아,130850,dann****,0
주토피아,130850,ador****,10
주토피아,130850,bbbb****,6
하나와 미소시루,144840,jihu****,6
조이,125458,juan****,8
파수꾼,75378,jhsh****,0
널 기다리며,124031,cjmp****,0
갓 오브 이집트,118967,sheo****,0
모두가 초능력자,142030,jihu****,6
데드풀,75426,jaeo****,0
조이,125458,fawn****,6
검사외전,130903,jaej****,0
사생결단,43537,cook****,0
소년 파르티잔,134578,tipt****,0
나를 잊지 말아요,107374,moye****,0
귀향,135843,sobi****,10
와호장룡 - 운명의 검,120600,kott****,0
귀향,135843,uhak****,0
13시간,140265,alal****,6
러빙 빈센트,144379,moli****,0
이니시에이션 러브,137349,kjch****,7
그녀,101950,sosi****,7
갓 오브 이집트,118967,alal****,8
캐치 미 이프 유 캔,34522,lwls****,0
하이-라이즈,125475,yyj4****,0
사랑은 비를 타고,10105,byoo****,0
주토피아,130850,mmmi****,0
겨울왕국,100931,ssso****,0
그는 당신에게 반하지 않았다,44920,mmmi****,0
헤이트풀8,124238,coon****,0
갓 오브 이집트,118967,stef****,0
빽 투 더 퓨쳐,10002,ssso****,0
트윈스터즈,137358,lett****,0
조이,125458,yoos****,0
인턴,118917,cd30****,10
아웃브레이크: 지구 최후의 날,76167,ninj****,0
검사외전,130903,kws3****,0
캐롤,101962,juhy****,0
그녀,101950,yujh****,0
주토피아,130850,doro****,0
동주,134899,baed****,7
엽문,48602,rycl****,8
쿵푸팬더3,97692,indi****,0
해리 포터와 불사조 기사단,57095,lion****,8
독수리 에디,136876,doro****,0
조이,125458,topt****,7
룸,130989,lip1****,0
셜록 2세,12142,ceci****,10
포비든 섀도우,79947,bigw****,2
스포트라이트,129072,kimk****,0
바닷마을 다이어리,132610,junh****,0
다크 라이드,65159,bigw****,3
캐롤,101962,jenn****,0
엽문3: 최후의 대결,112082,dnlt****,0
동주,134899,ncgy****,0
레드 미스트,52340,bigw****,2
히야,129096,heyv****,0
10억,52072,bigw****,1
라운더스,22080,jinl****,0
하드 락 좀비,81618,bigw****,1
더티 댄싱,10242,kate****,0
무스탕: 랄리의 여름,140692,oriz****,8
널 기다리며,124031,ekds****,0
배트맨 대 슈퍼맨: 저스티스의 시작,109960,para****,0
밤의 여왕,98997,na40****,0
고령화 가족,97693,na40****,0
암살,121048,bigw****,9
역린,108225,na40****,0
런던 해즈 폴른,127865,chry****,6
피닉스,39722,bigw****,6
변호인,101901,na40****,0
베를린,89218,na40****,0
데드풀,75426,wook****,9
헌팅 더 팬텀,141898,brid****,0
클라우드 아틀라스,82389,na40****,0
동주,134899,sboy****,0
돌로레스 클레이븐,17233,juhy****,0
대니쉬 걸,51787,apri****,0
데드풀,75426,lula****,9
데드풀,75426,baob****,0
리슨 투 미 말론,134591,mayb****,0
갓 오브 이집트,118967,ssby****,0
설국열차,62328,na40****,0
레터스 투 갓,73462,0lan****,0
드레스메이커,114237,love****,0
동주,134899,7212****,0
검사외전,130903,lula****,6
스포트라이트,129072,jet_****,0
주토피아,130850,cult****,10
귀향,135843,baob****,0
검은 사제들,120157,lula****,8
엑스 마키나,118361,a_lo****,0
귀향,135843,cmaj****,0
슈퍼맨이었던 사나이,67733,godk****,7
스포트라이트,129072,quee****,8
"광해, 왕이 된 남자",83893,na40****,0
러브 미 이프 유 데어,38050,kjsk****,0
말할 수 없는 비밀,68555,clou****,0
쿵푸팬더3,97692,ashl****,0
파이스토리 : 악당상어 소탕작전,100938,na40****,0
갓 오브 이집트,118967,orto****,0
주토피아,130850,baob****,8
김종욱 찾기,74893,na40****,0
"님아, 그 강을 건너지 마오",130013,jsly****,0
써니,76016,na40****,0
셜록: 유령신부,143245,hani****,0
커플즈,84065,na40****,0
그렇게 아버지가 된다,103719,juhy****,0
도둑들,78726,na40****,0
스포트라이트,129072,love****,7
언니가 간다,62562,na40****,0
북극의 나누크,33050,ceci****,9
화차,53741,na40****,0
캡틴 아메리카: 시빌 워,122527,jwl0****,0
파괴된 사나이,71498,na40****,0
나는 행복합니다,65807,na40****,0
주토피아,130850,napb****,0
무스탕: 랄리의 여름,140692,anot****,8
레터스 투 줄리엣,61273,na40****,0
레고 배트맨 : 더 무비 - DC 수퍼히어로즈 유나이트,103794,gham****,0
패신저스,46758,gham****,0
갓파 쿠와 여름방학을,68502,gham****,0
쿵푸 팬더,62262,gham****,0
소스 코드,82428,na40****,0
인빈서블 아이언 맨,66121,gham****,0
브레이브 스토리,62235,gham****,0
호튼,65473,gham****,0
에반게리온: 서,67382,gham****,0
플립,137690,joba****,0
아이언 자이언트,25915,gham****,0
카이트,33038,gham****,0
프란치스코,142640,anid****,0
애플시드,39864,gham****,0
시라노; 연애조작단,73318,na40****,0
애플시드 - 엑스 머시나,44629,gham****,0
앨빈과 슈퍼밴드,45130,gham****,0
피아노의 숲,68498,gham****,0
벡실,66589,gham****,0
꿀벌 대소동,56227,gham****,0
메모리즈,22303,gham****,0
먹고 기도하고 사랑하라,70999,berr****,7
최종병기 활,83084,na40****,0
밈지,61429,gham****,0
언더독,65876,gham****,0
아저씨,71509,na40****,0
스톰브레이커,56244,gham****,0
캣츠 앤 독스,31839,gham****,0
게드전기 - 어스시의 전설,57412,gham****,0
앤트 불리,62626,gham****,0
크리스마스에 기적을 만날 확률,38106,gham****,0
킹콩을 들다,50672,na40****,0
신나는 동물농장,62331,gham****,0
프린세스 다이어리,33004,na40****,0
르네상스,62792,gham****,0
쇼생크 탈출,17421,wum0****,0
멋진 하루,69023,na40****,0
해피 피트,62699,gham****,0
클로버필드 10번지,134856,sams****,0
줌,62330,gham****,0
파이 스토리,60618,gham****,0
널 기다리며,124031,beau****,0
비밀의 숲 테라비시아,63845,gham****,0
동주,134899,card****,10
귀향,135843,yuyi****,0
악마를 보았다,72408,na40****,0
퓨어,78205,pink****,0
씨프 로드,62316,gham****,0
산하고인,138501,oriz****,7
하울의 움직이는 성,39640,gham****,0
가필드 2,45113,gham****,0
가부와 메이 이야기,57278,gham****,0
몬스터 하우스,61060,gham****,0
카,36799,gham****,0
헷지,52551,gham****,0
애니매트릭스,37012,gham****,0
비치,28187,tnru****,0
룸,130989,tnru****,0
카에나,38300,gham****,0
브루클린,103657,tnru****,0
스포트라이트,129072,ghos****,0
카우 삼총사,38471,gham****,0
폴링 인 러브,10154,ghos****,0
라이프,122494,ghos****,0
내부자들: 디 오리지널,147001,ghos****,0
크리드,137902,ghos****,0
이웃집에 신이 산다,142242,ghos****,0
지구에서 2천만 마일,38767,ghos****,0
앤트맨,92064,ghos****,0
프리퀀시,29657,zipp****,0
공각기동대 신극장판,140804,ghos****,0
룸,130989,mj20****,8
공각기동대 신극장판,140804,ghos****,0
동주,134899,pdch****,0
트윈스터즈,137358,golm****,0
조이,125458,tjdd****,0
조이,125458,pink****,0
주토피아,130850,wpff****,0
검사외전,130903,9ho5****,5
설행_눈길을 걷다,138593,sym9****,0
널 기다리며,124031,goms****,8
널 기다리며,124031,josk****,0
족구왕,103797,blul****,0
조이,125458,kyom****,0
널 기다리며,124031,love****,0
검사외전,130903,guev****,0
쥴 앤 짐,18769,ksch****,8
스포트라이트,129072,supr****,8
갓 오브 이집트,118967,bamb****,0
괴물의 아이,134134,jua5****,5
주토피아,130850,supr****,10
다이 하드 4.0,40133,yuth****,0
스누피:더 피너츠 무비,99748,5850****,0
무스탕: 랄리의 여름,140692,topt****,0
귀향,135843,rlae****,10
카미니,70430,romi****,0
널 기다리며,124031,zxc1****,4
홀리,88275,ging****,0
블러드 다이아몬드,62265,rega****,0
스포트라이트,129072,clou****,0
내 남자의 아내도 좋아,65007,caes****,6
세 얼간이,73372,dpgn****,0
조이,125458,kyeb****,0
제5침공,125444,topt****,7
널 기다리며,124031,blue****,0
부곡 하와이,100023,ging****,0
조이,125458,s2_r****,0
주토피아,130850,ohny****,10
타이페이 카페 스토리,78188,grea****,0
귀향,135843,0172****,0
무간도,36565,film****,9
내부자들: 디 오리지널,147001,carn****,8
리턴 투 센더,112026,sco_****,5
잔느 딜망,29521,nemo****,0
레버넌트: 죽음에서 돌아온 자,124212,busa****,0
주토피아,130850,swee****,0
버드맨,107306,carn****,8
글로리데이,121061,leek****,5
널 기다리며,124031,doub****,0
제5침공,125444,ghos****,1
오 마이 그랜파,129331,fkdn****,0
헤이트풀8,124238,vuud****,0
미스컨덕트,137709,yunt****,0
널 기다리며,124031,bo84****,0
런던 해즈 폴른,127865,cjsw****,0
13시간,140265,blue****,0
구스범스,127866,cmin****,0
노크: 낯선 자들의 방문,49004,shsy****,0
주토피아,130850,huma****,0
귀향,135843,suny****,10
데드풀,75426,suny****,6
동주,134899,suny****,9
룸,130989,s_j_****,7
국제시장,102875,bada****,0
널 기다리며,124031,e-ho****,0
도리화가,124013,ging****,0
양귀비 : 왕조의 여인,84220,r2an****,0
나를 잊지 말아요,107374,bird****,8
동주,134899,phot****,0
신은 죽지 않았다,122193,salj****,0
나쁜 나라,143282,ging****,0
런던 해즈 폴른,127865,quzm****,0
칼리가리 박사의 밀실,13138,ceci****,8
어메이징 스파이더맨 2,94187,dmsr****,9
"로봇, 소리",136821,rlaw****,0
덩케르크,146480,itae****,0
주토피아,130850,dona****,0
데드풀,75426,klar****,0
"시바, 인생을 던져",117270,leli****,0
대배우,136824,ray2****,7
버닝데드:좀비의섬,141220,ds2s****,1
위대한 개츠비,88461,skyc****,0
검사외전,130903,wodn****,1
대니쉬 걸,51787,very****,9
레미제라블,89755,tjdl****,0
시간을 달리는 소녀,63513,cait****,10
꾸뻬씨의 행복여행,101953,mhs6****,0
귀향,135843,newn****,9
돌연변이,130733,xime****,0
검사외전,130903,blue****,0
나는 사랑과 시간과 죽음을 만났다,140792,itae****,0
13시간,140265,godd****,10
호밀밭의 반항아,142683,itae****,0
어린왕자,114265,itae****,0
널 기다리며,124031,clam****,0
캡틴 아메리카: 시빌 워,122527,yh02****,0
굿 다이노,109910,leek****,0
멜리스,132605,jeni****,0
주토피아,130850,char****,0
S 다이어리,38466,skyd****,6
마지막 레슨,142802,elni****,0
서바이벌리스트,130942,fine****,0
실버라이닝 플레이북,82283,swee****,0
룸,130989,adpl****,0
널 기다리며,124031,kell****,0
브루클린의 멋진 주말,118310,find****,8
갓 오브 이집트,118967,viol****,0
감금의 시간,143215,ndsm****,8
변호인,101901,ilov****,0
쿵푸팬더3,97692,sjm8****,0
어거스트 러쉬,66158,ybr1****,0
갓 오브 이집트,118967,gguj****,6
추영,69942,hong****,0
콰르텟,98747,viol****,0
열정같은소리하고있네,128258,kspo****,0
갓 오브 이집트,118967,dhra****,0
뷰티풀 프래니,114263,dhra****,0
대배우,136824,hoon****,0
런던 해즈 폴른,127865,real****,0
모멘텀,130979,itae****,6
추억의 마니,127858,vicm****,0
동주,134899,savi****,0
대배우,136824,dbno****,0
창문넘어 도망친 100세 노인,123050,mtz7****,0
군함도,146506,jsc7****,0
아메리칸 셰프,109920,heli****,10
헝거게임 : 판엠의 불꽃,79312,djfa****,6
디스트릭트 9,64129,won_****,0
스티브 잡스,130757,here****,0
코치 카터,39857,ckrh****,0
대배우,136824,movi****,0
너는 내 운명,39654,e_wo****,10
사랑하는 나폴리탄,93030,100e****,0
브리짓 존스의 일기,31565,gnld****,9
잔느 딜망,29521,cloc****,8
조이,125458,mond****,0
마가렛트 여사의 숨길 수 없는 비밀,143539,0nur****,0
주토피아,130850,pjyl****,0
쓰리 몽키스,49058,youn****,10
오 마이 그랜파,129331,nice****,0
미행,27318,mayb****,0
바람의 검심 : 전설의 최후편,127459,dhtj****,0
마녀 배달부 키키,18050,sjj0****,0
주토피아,130850,ekfd****,0
분노의 질주: 더 맥시멈,91696,bowk****,10
주토피아,130850,kwor****,0
13시간,140265,lubk****,0
데드풀,75426,namb****,0
조이,125458,syja****,0
런던 해즈 폴른,127865,dzfr****,7
스틸 라이프,113132,nurc****,0
비긴 어게인,96379,namb****,0
주토피아,130850,han0****,0
헝거,49065,hong****,8
동주,134899,ur_y****,0
춘희막이,138576,namb****,0
엣지 오브 투모로우,90589,jini****,0
주토피아,130850,seun****,0
검사외전,130903,cool****,9
마션,129049,jini****,0
클라우드 아틀라스,82389,c_un****,10
캐롤,101962,2_ev****,8
언더 더 스킨,81974,jini****,0
노아,93933,nan3****,0
아메리칸 셰프,109920,caes****,8
커스 오브 처키,42455,play****,0
널 기다리며,124031,sata****,10
동주,134899,jang****,7
런던 해즈 폴른,127865,giru****,9
내부자들,121788,sil2****,7
괴물의 아이,134134,sil2****,7
널 기다리며,124031,jlbl****,0
검사외전,130903,oner****,8
부활,133496,dkfh****,0
요시노 이발관,39063,m133****,0
귀향,135843,tenc****,0
굿바이,50724,m133****,0
주토피아,130850,oys9****,0
하와이언 레시피,54629,m133****,0
스포트라이트,129072,doon****,7
쿵푸팬더3,97692,pebb****,0
데드풀,75426,gori****,8
널 기다리며,124031,llig****,0
귀향,135843,rain****,10
글로리데이,121061,seun****,10
산하고인,138501,rem4****,7
천국과 지옥,38505,jomk****,0
주토피아,130850,bamt****,0
살인의 추억,35901,namb****,0
팔로우,127043,m133****,0
런던 해즈 폴른,127865,tnjf****,0
행복한 사전,102216,katz****,0
현기증,113303,taes****,6
프란시스 하,98738,joow****,10
그녀,101950,zomb****,9
스포트라이트,129072,vudo****,0
주토피아,130850,toda****,0
배트맨 대 슈퍼맨: 저스티스의 시작,109960,amy8****,0
도리화가,124013,lion****,5
소꿉놀이,137190,hitc****,0
런던 해즈 폴른,127865,todr****,6
큐큐큐,112918,doro****,0
캐산,38617,daeu****,8
어린왕자,114265,joyl****,7
아메리칸 셰프,109920,m133****,0
캡틴 아메리카: 시빌 워,122527,gir3****,0
캐롤,101962,puri****,0
어린왕자,114265,rycl****,9
"계속해요, 문나 형님",65451,romi****,0
사울의 아들,139437,xfil****,9
배트맨 대 슈퍼맨: 저스티스의 시작,109960,artg****,0
내겐 너무 과분한 그녀,72063,good****,8
B형 남자친구,39510,mart****,0
프레지던트 메이커,130995,bund****,0
데드풀,75426,real****,0
레버넌트: 죽음에서 돌아온 자,124212,wolf****,0
엽문3: 최후의 대결,112082,ragl****,0
널 기다리며,124031,chba****,0
대배우,136824,car5****,0
귀향,135843,jhmo****,9
주토피아,130850,fila****,0
케빈에 대하여,86843,wldm****,9
스포트라이트,129072,alde****,7
케빈에 대하여,86843,wldm****,9
런던 해즈 폴른,127865,dhkd****,0
우리도 사랑일까,78845,wjsd****,9
런던 해즈 폴른,127865,amon****,0
감독 미카엘 하네케,106839,eunb****,6
레버넌트: 죽음에서 돌아온 자,124212,love****,0
킥 애스 2: 겁 없는 녀석들,75711,keeh****,9
주토피아,130850,hant****,0
캐스트 어웨이,31162,999w****,0
뷰티풀 프래니,114263,jins****,7
리턴 투 센더,112026,lubk****,0
세 얼간이,73372,artl****,0
