Title,Code,Author,Score
대니쉬 걸,51787,awon****,8
유령 마을,12154,jjia****,10
1987,158191,6sba****,0
내게 남은 사랑을,164108,love****,0
찰스 디킨스의 비밀 서재,162210,mayb****,0
다운사이징,142272,kimj****,0
코코,151728,bmsh****,0
퀸카로 살아남는 법,38582,flow****,0
원더,151196,kim7****,0
신과함께-죄와 벌,85579,3yul****,0
아웃 오브 아프리카,10107,aluc****,9
늑대의 유혹,37919,vnfm****,8
평행이론,51699,93ss****,10
백야행 - 하얀 어둠 속을 걷다,51834,vnfm****,8
누구나 비밀은 있다,35282,vnfm****,6
다운사이징,142272,redm****,6
우리는 같은 꿈을 꾼다,159108,edgu****,7
투스카니의 태양,37465,craz****,0
지옥의 묵시록,10501,shim****,10
코코,151728,qhrt****,0
신과함께-죄와 벌,85579,oliv****,9
목소리의 형태,153964,ming****,0
아름다운 별,159631,mvli****,0
"지금, 만나러 갑니다",39636,lhs3****,10
쥬만지: 새로운 세계,152656,sshv****,4
쥬만지: 새로운 세계,152656,leek****,10
신과함께-죄와 벌,85579,caio****,10
코코,151728,ssoy****,0
여름의 끝,112085,kota****,6
1987,158191,jbmy****,8
1987,158191,fix1****,10
1987,158191,k977****,10
직쏘,152268,ds2s****,6
신과함께-죄와 벌,85579,sjj7****,7
코코,151728,twin****,8
원더풀 라이프,27414,lyh4****,0
메이즈 러너: 데스 큐어,149248,gang****,0
다운사이징,142272,wedo****,3
월요일이 사라졌다,118955,kara****,4
코코,151728,byej****,0
톰보이리벤저,144942,kara****,1
다운사이징,142272,suec****,0
다운사이징,142272,andr****,0
1987,158191,homo****,0
"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",165030,harr****,0
다운사이징,142272,sjto****,8
1987,158191,siza****,7
폭력 탈옥,13706,mofo****,10
신과함께-죄와 벌,85579,eldo****,1
쥬만지: 새로운 세계,152656,real****,9
코코,151728,qart****,9
인 마이 슬립,47307,seol****,0
코코,151728,burd****,10
제럴드의 게임,154253,iamr****,7
신과함께-죄와 벌,85579,silv****,0
붉은 수염,12711,clie****,0
리틀 뱀파이어,144381,fait****,0
다운사이징,142272,ksch****,9
캡틴 언더팬츠,137328,pkh0****,0
살인의 추억,35901,chun****,0
다운사이징,142272,star****,0
신과함께-죄와 벌,85579,west****,8
다운사이징,142272,brig****,5
더 바디,99488,ambi****,0
더 포리너,165791,prac****,7
1987,158191,s206****,1
필사의 추적,10556,jang****,0
적벽대전 1부 - 거대한 전쟁의 시작,65669,mell****,8
플랫라이너,152647,fine****,0
1987,158191,jkby****,0
범죄도시,161242,cs99****,7
월요일이 사라졌다,118955,pbww****,0
그것만이 내 세상,158180,doon****,6
조작된 도시,127382,kjm5****,0
탑건,10100,b744****,10
코코,151728,zero****,0
신과함께-죄와 벌,85579,pjwo****,9
1987,158191,krow****,0
위대한 쇼맨,106360,u-je****,0
코코,151728,kykn****,7
신과함께-인과 연,167697,rtub****,0
꾼,152385,vill****,0
명량,93756,char****,10
코코,151728,rioh****,5
사랑과 영혼,10173,imwo****,0
더 킹,144314,mast****,0
원더,151196,sara****,0
신과함께-죄와 벌,85579,hons****,0
아빠는 딸,143473,mast****,0
침묵,153642,mast****,0
코코,151728,mjch****,0
신과함께-죄와 벌,85579,roon****,9
에너미 앳 더 게이트,31778,hogu****,0
어벤져스: 인피니티 워,136315,ucli****,0
남한산성,150637,mast****,0
신과함께-죄와 벌,85579,gall****,3
슬립리스: 크리미널 나이트,140257,mast****,0
"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",165030,leon****,0
내 마음의 풍금,23859,tlrk****,0
쓰리 빌보드,158610,gspd****,9
닌자 어쌔신 리벤지,163031,mast****,0
코코,151728,cwy5****,0
패터슨,144975,neu_****,0
부라더,160749,mast****,0
1987,158191,gina****,1
범죄도시,161242,news****,0
베이비 드라이버,143402,mast****,0
퍼스트 어벤져,76348,nb03****,8
1987,158191,skyr****,10
더 서클,143099,leey****,0
모놀리스,159400,mast****,0
1987,158191,gina****,1
퍼블릭 에너미,45938,awea****,0
직쏘,152268,cora****,0
그것만이 내 세상,158180,kyom****,8
청년경찰,153652,mast****,0
신과함께-죄와 벌,85579,cypa****,10
초행,162172,asdf****,0
코코,151728,chan****,8
코코,151728,demo****,10
위크엔드 인 파리,113155,mast****,0
다운사이징,142272,mayb****,0
남자사용설명서,93035,nfko****,0
"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",165030,ki66****,9
러빙 빈센트,144379,xime****,0
코코,151728,mkki****,10
랜섬,17725,mast****,0
신과함께-죄와 벌,85579,pmji****,0
신과함께-죄와 벌,85579,buli****,8
인셉션,52515,pain****,0
코코,151728,king****,0
쥬만지: 새로운 세계,152656,nell****,9
위대한 쇼맨,106360,keb0****,5
그렇게 아버지가 된다,103719,say7****,8
몽상가들,37544,jhg2****,9
코코,151728,toyo****,8
에어리어 88,12079,ishu****,0
리틀 뱀파이어,144381,altj****,0
코코,151728,blus****,10
장고:분노의 추적자,87311,rlad****,9
1987,158191,kmj8****,10
코코,151728,qooc****,7
천국의 우편배달부,71901,1021****,0
코코,151728,true****,7
1987,158191,kim_****,0
강철비,155665,viei****,0
더 시그널,119294,syun****,0
사랑의 유효기간은 3년,95310,kjh7****,0
"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",165030,bing****,1
"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",165030,skyb****,0
신과함께-죄와 벌,85579,jobf****,6
쥬만지: 새로운 세계,152656,hkyh****,0
1987,158191,jin3****,1
모놀리스,159400,eown****,1
신과함께-죄와 벌,85579,mint****,0
1987,158191,toot****,10
원스,65998,fant****,0
배드 지니어스,163386,yani****,0
라이프 오브 파이,87309,dlak****,8
원더,151196,b073****,8
월요일이 사라졌다,118955,rlat****,8
찰스 디킨스의 비밀 서재,162210,doon****,6
1987,158191,dhys****,0
"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",165030,acts****,6
코코,151728,june****,9
너의 이름은.,150198,love****,0
다운사이징,142272,acts****,7
메이헴,165038,iamr****,6
노인을 위한 나라는 없다,66751,ntya****,0
친절한 금자씨,38766,ntya****,0
지구를 지켜라!,36344,ntya****,0
업타운 걸스,36854,ntya****,0
릴리 슈슈의 모든 것,31477,ntya****,0
블루 재스민,104331,ntya****,0
상사부일체 - 두사부일체 3,65058,myji****,0
메이즈 러너: 데스 큐어,149248,moye****,0
1987,158191,dksr****,10
원더,151196,epsl****,0
신과함께-죄와 벌,85579,dksr****,9
위대한 쇼맨,106360,scho****,0
1987,158191,rmfl****,0
저스티스 리그,116866,dksr****,7
당신에게도 사랑이 다시 찾아올까요?,85353,cait****,2
다운사이징,142272,verc****,0
부라더,160749,dksr****,6
범죄도시,161242,dksr****,8
신과함께-죄와 벌,85579,jinn****,0
조폭 마누라 3,39756,cica****,0
브리짓 존스의 베이비,143456,wlgu****,0
1987,158191,dydw****,0
콜로니아,129093,coh4****,8
신과함께-죄와 벌,85579,sall****,10
레지던트 이블: 파멸의 날,110333,aini****,0
아더라이프,164687,hr04****,3
브리짓 존스의 일기 - 열정과 애정,38906,wlgu****,0
멜라니: 인류의 마지막 희망인 소녀,144986,love****,0
1987,158191,ming****,0
신과함께-죄와 벌,85579,dydw****,0
신이 말하는 대로,131672,femo****,8
남한산성,150637,kehw****,9
꽁치의 맛,38723,zzyo****,9
원더,151196,chan****,10
1987,158191,juon****,0
가려진 시간,141259,jkdo****,1
기적:그 날의 소비토,159624,assm****,0
그것만이 내 세상,158180,mina****,6
내가 살인범이다,78790,tini****,0
꾼,152385,geto****,10
지랄발광 17세,149776,cait****,9
코코,151728,ljyr****,0
수면의 과학,44354,dogs****,0
코코,151728,ohys****,6
코코,151728,c106****,5
도화지,67489,love****,0
1987,158191,zero****,0
집으로 가는 길,96961,poph****,0
원더풀 라이프,27414,dogs****,0
1987,158191,jahb****,10
그것만이 내 세상,158180,pass****,7
살인 소설,92415,cwi7****,10
마지막 총잡이,27844,sco_****,7
쥬만지: 새로운 세계,152656,kimj****,0
원더,151196,ohys****,6
해피 데스데이,164932,soda****,8
코코,151728,zero****,0
다운사이징,142272,ddon****,9
1987,158191,xell****,10
튤립 피버,125418,lseh****,8
브라이트,154252,kara****,6
코코,151728,star****,0
요짐보,18838,clie****,0
데드풀,75426,hija****,0
신과함께-인과 연,167697,dldn****,0
트리스타나,11791,blan****,0
염력,153651,at09****,7
다운사이징,142272,ksuj****,5
쥬만지: 새로운 세계,152656,brig****,8
토르: 천둥의 신,69989,chun****,0
그것만이 내 세상,158180,prit****,8
쥬만지: 새로운 세계,152656,aini****,0
신과함께-죄와 벌,85579,cren****,0
스타워즈: 라스트 제다이,125488,jene****,0
원더,151196,silv****,0
살인의 막장,54919,mell****,8
시즌 오브 더 위치: 마녀 호송단,66283,mell****,7
누가 그녀와 잤을까?,61535,mell****,5
1987,158191,pops****,9
그래비티,47370,bong****,10
신과함께-죄와 벌,85579,pops****,7
카모메 식당,63969,k2se****,9
신과함께-죄와 벌,85579,bebr****,6
1987,158191,bang****,0
포레스트 검프,17159,lpj3****,0
게이트,172005,sakg****,0
덩케르크,146480,gg52****,4
반드시 잡는다,155411,kjm5****,0
고스트 스토리,158256,exco****,0
신과함께-죄와 벌,85579,n018****,9
신과함께-죄와 벌,85579,jmye****,0
월요일이 사라졌다,118955,sun9****,7
어벤져스: 인피니티 워,136315,ucli****,0
코코,151728,exco****,0
빌리 진 킹: 세기의 대결,144171,jkm8****,6
코코,151728,shn0****,8
스윙키즈,164101,haje****,1
코코,151728,shn0****,0
소녀,149282,mavi****,4
다운사이징,142272,perk****,8
트와일라잇,47229,love****,0
"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",165030,bomu****,3
신비한 동물사전,115642,sdin****,6
로스트 리버,104374,love****,0
스노우맨,124263,gang****,0
폰 샵 클로니클스,102850,srwg****,7
1987,158191,dino****,8
택시운전사,146469,namg****,0
코코,151728,char****,0
닥터 지바고,10103,gen4****,9
"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",165030,ice0****,2
"쓰리, 몬스터",38341,youn****,0
코코,151728,imon****,0
코코,151728,pure****,0
코코,151728,ypzi****,7
1987,158191,sang****,0
추억의 마니,127858,plas****,7
신과함께-인과 연,167697,bird****,0
코코,151728,kodo****,10
다운사이징,142272,ctd1****,0
코코,151728,perk****,9
쥬만지: 새로운 세계,152656,ctd1****,0
다운사이징,142272,semi****,1
코코,151728,real****,0
매그놀리아,28789,kpt3****,7
기억의 밤,160399,holy****,0
코코,151728,one-****,0
페르디난드,160491,bart****,0
두개의 빛: 릴루미노,171449,sjto****,9
굿타임,154295,dogs****,0
1987,158191,panu****,8
코코,151728,salv****,8
팀 아메리카: 세계 경찰,39330,gg52****,1
바그다드 카페 : 디렉터스컷,16601,aluc****,8
"쏘아올린 불꽃, 밑에서 볼까? 옆에서 볼까?",165030,seoe****,0
일주일간 친구,148996,dogs****,0
페르디난드,160491,godq****,10
세 번째 살인,166583,ria6****,0
코코,151728,wd40****,0
더 포리너,165791,tkeh****,4
연애의 온도,96959,tike****,0
코코,151728,dogs****,0
다운사이징,142272,tkeh****,2
반드시 잡는다,155411,dusw****,6
쥬만지: 새로운 세계,152656,sata****,0
연인,10741,ljy3****,0
신비한 동물사전,115642,ljy3****,0
동주,134899,ljy3****,0
코코,151728,tcu2****,7
저스티스 리그,116866,zigm****,0
문영,144578,yej2****,7
패터슨,144975,jime****,8
1987,158191,mina****,9
봄,112042,skdu****,8
존 윅 - 리로드,143932,yrsu****,7
1987,158191,big8****,10
프레데터,10061,aluc****,4
엣지 오브 투모로우,90589,choa****,0
다운사이징,142272,c106****,6
리틀 뱀파이어,144381,imna****,10
1987,158191,une_****,10
신과함께-죄와 벌,85579,yale****,8
튤립 피버,125418,ange****,6
미드나잇 인 파리,74610,toto****,0
피아니스트,35187,fori****,0
스타박'스 다방,141158,bund****,0
코코,151728,sakg****,10
골드,143379,woos****,0
언노운,72042,zigm****,7
서유기 - 월광보합,18542,kimh****,7
다운사이징,142272,kdj9****,7
1987,158191,nayo****,0
1987,158191,jung****,0
코코,151728,f1gp****,8
파이트 클럽,27260,fuft****,0
기억의 밤,160399,a123****,0
코코,151728,ogr5****,0
블레이드 러너 2049,88227,shys****,8
련희와 연희,164979,dram****,9
500일의 썸머,53152,hija****,0
찰스 디킨스의 비밀 서재,162210,bart****,0
다운사이징,142272,lhae****,8
1987,158191,jung****,0
쥬만지: 새로운 세계,152656,dara****,0
1987,158191,wjdw****,3
다운사이징,142272,vosn****,1
연인,10741,kime****,0
은교,88295,vnfm****,8
창문넘어 도망친 100세 노인,123050,moll****,0
1987,158191,kkim****,0
22년 후의 고백,152267,skin****,0
라라랜드,134963,rlf0****,10
게이샤의 추억,40135,vnfm****,7
세 얼간이,73372,moll****,0
탠저린,134906,wedo****,7
와호장룡,29712,vnfm****,6
러빙 빈센트,144379,edgu****,8
나의 사랑 나의 신부,113312,wldu****,0
지옥의 묵시록,10501,aluc****,9
신과함께-죄와 벌,85579,yunh****,6
김복남 살인사건의 전말,53781,kang****,8
1987,158191,ratm****,6
여곡성,171750,zzzz****,0
킹스맨: 골든 서클,149747,kaze****,0
1987,158191,tblu****,0
종이비행기,149629,su_t****,10
부산행,130966,cren****,0
젝스키스 에이틴,172006,chun****,10
청년경찰,153652,ohuk****,0
1987,158191,leey****,0
죽은 시인의 사회,10048,xhxh****,9
스포트라이트,129072,hin-****,0
주문은 토끼입니까?? ~디어 마이 시스터~,170427,aiwy****,4
박열,155716,1bin****,0
기억의 밤,160399,aini****,0
위대한 쇼맨,106360,fore****,0
1987,158191,elf_****,0
꾼,152385,rees****,8
22년 후의 고백,152267,amah****,0
이웃집에 신이 산다,142242,duoe****,0
코코,151728,blij****,4
신과함께-죄와 벌,85579,ksmo****,0
공각기동대 : 고스트 인 더 쉘,134838,need****,0
리틀 포레스트,154449,nowm****,0
인셉션,52515,yhe1****,9
셰이프 오브 워터: 사랑의 모양,158626,c106****,0
2046,34309,sosp****,0
코코,151728,hyei****,8
"안녕, 나의 소울메이트",156912,kara****,6
쥬만지: 새로운 세계,152656,ljh6****,0
1987,158191,ljw0****,1
신과함께-죄와 벌,85579,kate****,10
스카이라인2,80204,kara****,1
메이즈 러너: 데스 큐어,149248,dbth****,0
다운사이징,142272,char****,0
아이언맨 2,49008,chun****,0
다운사이징,142272,reno****,0
단지 세상의 끝,137958,imau****,0
뜨거운 녀석들,64163,befo****,0
코코,151728,ddff****,0
그녀는 거짓말을 너무 사랑해,109944,doon****,6
다운사이징,142272,amou****,2
더 나이트메어: 티나의 악몽,140586,star****,0
다운사이징,142272,sill****,0
예수는 역사다,158910,star****,0
신과함께-죄와 벌,85579,babo****,8
위대한 쇼맨,106360,icmo****,0
위플래쉬,119632,jun0****,0
반드시 잡는다,155411,kaze****,0
코코,151728,206g****,10
1987,158191,mjjm****,0
쥬만지: 새로운 세계,152656,syin****,7
멜랑콜리아,78838,m_ja****,0
원더,151196,redv****,0
신과함께-죄와 벌,85579,moli****,6
발레리안: 천 개 행성의 도시,137970,wndr****,0
페르디난드,160491,star****,0
1987,158191,nogo****,1
겟 썸,47359,csj1****,0
1987,158191,ugur****,0
쥬만지: 새로운 세계,152656,wkrl****,0
그것만이 내 세상,158180,happ****,10
1987,158191,waam****,10
코코,151728,yunh****,9
1987,158191,jjjj****,10
버진 스노우,102074,dlru****,0
1987,158191,ghal****,1
러브레터,19031,jjki****,9
B급 며느리,162153,pesu****,0
코코,151728,ming****,10
와일드 빌,18864,sco_****,6
1987,158191,jsy7****,8
22년 후의 고백,152267,mina****,7
다운사이징,142272,pott****,5
위대한 쇼맨,106360,bori****,10
블레이드 러너 2049,88227,wond****,9
녹터널 애니멀스,143409,knh0****,9
밀리언 달러 베이비,39809,eyed****,9
코코,151728,rhal****,7
미옥,142317,ikan****,1
아무도 모른다,38546,kmdl****,9
향수 - 어느 살인자의 이야기,52553,yfab****,0
찰스 디킨스의 비밀 서재,162210,suna****,0
마담 프루스트의 비밀정원,113170,plhe****,0
코코,151728,cine****,8
커뮤터,152249,mvli****,7
1987,158191,bird****,0
영웅본색,10110,jilf****,0
영웅본색 2,10111,jilf****,0
50가지 그림자: 해방,154598,jpip****,0
델리카트슨 사람들,11181,jung****,0
1987,158191,yoon****,1
투모로우,37758,mell****,6
세상의 중심에서 사랑을 외치다,38699,kyn0****,0
신과함께-죄와 벌,85579,qhdr****,5
혹성탈출: 종의 전쟁,143394,dail****,10
덩케르크,146480,gkrd****,6
코코,151728,bles****,0
식신,24999,mell****,7
다운사이징,142272,tgc0****,2
꾼,152385,moon****,0
탠저린,134906,tnjf****,0
시노비,44343,mell****,5
페르디난드,160491,ruda****,0
23 아이덴티티,144927,ojh8****,0
군함도,146506,chae****,4
펄프 픽션,16571,chae****,8
코코,151728,rain****,0
신과함께-죄와 벌,85579,chae****,5
목소리의 형태,153964,chae****,8
걸어도 걸어도,50749,chae****,8
23 아이덴티티,144927,gkrd****,7
시실리 2km,38619,youn****,0
로그,68815,mong****,9
코코,151728,leon****,0
코코,151728,juns****,0
신과함께-죄와 벌,85579,skap****,0
카3: 새로운 도전,152396,shat****,0
범죄도시,161242,kthu****,0
리틀 포레스트: 여름과 가을,129459,lady****,0
신과함께-죄와 벌,85579,kthu****,0
해피 데스데이,164932,free****,8
러빙 빈센트,144379,ehdx****,9
그것,154668,caes****,8
위대한 쇼맨,106360,kthu****,0
그렇게 아버지가 된다,103719,lady****,0
