Title,Code,Author,Score
히말라야,100647,jec0****,0
세기의 매치,102806,the3****,0
어린왕자,114265,pret****,8
열정같은소리하고있네,128258,jec0****,0
몬스터 호텔 2,122596,sunp****,0
가타카,19074,hawn****,0
이웃사람,93090,hang****,0
인턴,118917,jaza****,7
어린왕자,114265,plla****,6
마스터 앤드 커맨더: 위대한 정복자,37686,quee****,8
시카리오: 암살자의 도시,125466,deo8****,8
그녀에게,35388,vbma****,0
로제타,27111,jxc1****,0
꽃잎,17199,ddae****,0
고스트버스터즈,134873,itae****,0
강남 1970,103760,vxck****,0
몬스터 호텔 2,122596,o_og****,0
글루미 선데이,14802,kims****,0
정글북,122489,itae****,0
더 폰,134982,redb****,0
엣지 오브 투모로우,90589,sna1****,0
트러스트 펀드,144993,xman****,0
코만도,10036,slcg****,0
바닷마을 다이어리,132610,dong****,8
이웃집에 신이 산다,142242,coop****,7
앵그리버드 더 무비,133457,itae****,0
인사이드 아웃,115622,dabe****,0
암살,121048,dabe****,0
뷰티 인사이드,129050,dabe****,0
캠퍼스 오바마 전쟁,119625,dabe****,0
위플래쉬,119632,dabe****,0
부당거래,52747,tmdg****,0
관상,93728,inte****,0
인시디어스,78621,shwl****,0
책도둑,105012,hana****,0
스타워즈: 깨어난 포스,100072,spar****,10
대호,127496,namk****,0
해피 해피 브레드,91065,cat_****,0
히말라야,100647,bawi****,0
군도:민란의 시대,99752,zuxy****,0
은밀하게 위대하게,92575,h_ba****,0
테일즈 오브 할로윈,141157,slcg****,0
대호,127496,exit****,0
어린왕자,114265,astr****,5
인턴,118917,karm****,0
"로봇, 소리",136821,movi****,0
좀비 서바이벌 가이드,123221,djgu****,10
"하나는 나, 하나는 너",89263,romi****,0
검은 사제들,120157,dara****,0
대호,127496,qkrr****,0
메이지가 알고 있었던 일,98727,redg****,0
타짜,57723,dyou****,0
히말라야,100647,gsdt****,0
조선마술사,130786,cjsw****,0
신주쿠 스완,130870,momo****,0
한여름의 판타지아,130342,dabe****,0
히말라야,100647,jtec****,8
스타워즈: 깨어난 포스,100072,artg****,0
명량,93756,0415****,0
열정같은소리하고있네,128258,djgu****,6
닉과 노라의 인피니트 플레이리스트,51129,slcg****,0
순정,139674,kobo****,10
시카리오: 암살자의 도시,125466,lees****,0
러브 액츄얼리,36843,jlee****,0
어린왕자,114265,city****,0
뷰티 인사이드,129050,happ****,8
한공주,99724,dbst****,0
더 폰,134982,happ****,0
몬스터 헌트,136611,fall****,4
히말라야,100647,yhe1****,0
500일의 썸머,53152,slcg****,0
아워 이디엇 브라더,81028,blog****,0
모노노케 히메,19303,skoo****,8
셰임,87163,p_e_****,10
그곳에서만 빛난다,121837,fkdn****,8
하트 오브 더 씨,114225,theo****,0
그래비티,47370,fall****,8
비지터,44960,7lov****,0
내부자들,121788,scgc****,0
스타워즈: 깨어난 포스,100072,sera****,7
스누피:더 피너츠 무비,99748,wldp****,8
미션 13,122963,tjdq****,0
히말라야,100647,frie****,0
어린왕자,114265,glod****,0
대호,127496,glod****,0
초이스,133423,hbh9****,0
보루토 - 나루토 더 무비,140711,dodo****,8
히말라야,100647,jhj7****,0
히말라야,100647,glod****,0
스타워즈: 깨어난 포스,100072,comm****,7
크래니움 인텔,125453,hbh9****,0
어린왕자,114265,wldp****,10
조선마술사,130786,leee****,0
패컬티,24522,slcg****,0
올드보이,36944,cjdd****,9
인턴,118917,bokm****,0
스누피:더 피너츠 무비,99748,mina****,5
샌 안드레아스,90596,yoon****,7
히말라야,100647,dark****,9
백설공주,84218,j2_p****,6
프랑스 영화처럼,127369,pair****,0
히말라야,100647,wook****,9
에브리띵 윌 비 파인,114266,wani****,0
내부자들,121788,j_mi****,9
헬머니,123470,mamo****,0
구스범스,127866,mark****,0
지금은맞고그때는틀리다,140199,navi****,0
크림슨 피크,111990,areu****,0
버스 657,131579,pair****,0
내부자들,121788,mhzi****,0
악의 연대기,122535,gamd****,5
노다메 칸타빌레 최종악장,73075,djso****,0
더 라스트 파이브 이어즈,118992,zzty****,0
그을린 사랑,78240,kinm****,0
검사외전,130903,zhdk****,0
7번째 아들,93218,sola****,0
대호,127496,pjhk****,0
극적인 하룻밤,115520,wwwo****,0
파일 : 4022일의 사육,119105,gamd****,0
데드풀,75426,lje7****,0
히말라야,100647,hihi****,0
앨리스 : 원더랜드에서 온 소년,100808,jaza****,2
도서관 전쟁,103709,akrs****,1
억셉티드,62665,qlxf****,0
히말라야,100647,annc****,0
탐정 : 더 비기닝,124201,kill****,0
스누피:더 피너츠 무비,99748,yama****,0
어린왕자,114265,hayo****,0
뱀파이어와의 인터뷰,17254,squa****,10
몬스터 호텔 2,122596,kaze****,0
대호,127496,sara****,0
버스 657,131579,zeni****,5
히말라야,100647,sjhc****,0
마션,129049,aria****,8
유스,139438,topt****,8
덕수리 5형제,118409,taes****,6
조선마술사,130786,unaw****,0
굿 다이노,109910,endu****,0
라스트 위치 헌터,128392,seve****,5
히말라야,100647,dbsg****,0
대호,127496,yoru****,8
어린왕자,114265,pean****,0
7공주 대리운전,139105,taes****,6
언톨드 스토리 2 - 천주지멸,34461,kara****,1
말할 수 없는 비밀,68555,love****,0
에베레스트,118952,lees****,5
스타워즈: 깨어난 포스,100072,crm0****,0
다이노 타임,78294,spin****,0
검은 사제들,120157,kiss****,5
귀향,135843,devi****,0
박쥐,59845,youn****,0
언톨드 스토리 - 인육만두,29121,kara****,9
검은 사제들,120157,jazz****,0
"로봇, 소리",136821,pesu****,9
내부자들,121788,rkdd****,0
스타워즈: 깨어난 포스,100072,dlru****,0
극장판 임협 헬퍼,99767,kara****,6
스트롭 에지,132689,akij****,0
스타워즈: 깨어난 포스,100072,ruki****,5
탐정 : 더 비기닝,124201,whrh****,8
매드맥스: 분노의 도로,77768,tgr5****,0
대호,127496,love****,10
어린왕자,114265,slow****,0
분노의 질주: 더 세븐,109905,gham****,0
어벤져스: 에이지 오브 울트론,98438,gham****,0
대호,127496,roll****,0
히말라야,100647,bibu****,0
조선명탐정 : 사라진 놉의 딸,123596,gham****,0
투모로우랜드,101960,gham****,0
채피,116254,gham****,0
런 올 나이트,118903,gham****,0
도리화가,124013,adpl****,0
K-20 괴도가면,51881,gham****,0
나쁜놈은 죽는다,134877,kkci****,0
블라인드 리벤지,89663,gham****,0
히말라야,100647,soni****,0
배틀로얄,31465,djki****,0
굿 다이노,109910,todd****,0
유로트립,38271,djki****,0
스타워즈: 깨어난 포스,100072,rock****,0
인턴,118917,moon****,0
살인의 추억,35901,djki****,0
성난 변호사,129051,whrh****,8
하늘을 걷는 남자,125405,xp42****,0
대호,127496,ghgh****,4
퓨리,107928,whrh****,9
구스범스,127866,ice1****,0
바닷마을 다이어리,132610,dhra****,0
몬스터 호텔 2,122596,ymlu****,0
셜록: 유령신부,143245,book****,0
리스본행 야간열차,103178,hott****,0
나이트 크롤러,117786,real****,9
서유기 2 - 선리기연,18543,elni****,0
인투 더 와일드,67710,pich****,9
몬스터 호텔 2,122596,rlat****,8
아메리칸 울트라,117802,fush****,0
나비 효과,38091,dkej****,0
쿵푸팬더3,97692,inte****,0
몬스터 대학교,75415,alpr****,0
인 허 플레이스,129816,choi****,0
어린왕자,114265,silv****,0
차이나타운,124041,pumu****,0
벨아미의 고백,13347,blan****,0
스타워즈: 깨어난 포스,100072,dond****,0
오렌지,144758,mech****,0
소수의견,94897,pumu****,0
이웃집에 신이 산다,142242,slee****,0
대호,127496,kw13****,0
센트럴 인텔리전스,136871,hbh9****,0
이터널 선샤인,38444,joy2****,10
클로버필드,68537,pedr****,0
헤이트풀8,124238,chlw****,9
변태 가면,104654,yang****,2
히말라야,100647,kw13****,0
캡틴 아메리카: 시빌 워,122527,insu****,0
마고리엄의 장난감 백화점,65000,spec****,0
데드풀,75426,insu****,0
구스범스,127866,kell****,10
어린왕자,114265,ser1****,9
어쌔신 크리드,118307,insu****,0
드래곤 블레이드: 천장웅사,125443,jmj1****,9
"조제, 호랑이 그리고 물고기들",38464,yeah****,0
이웃집에 신이 산다,142242,khyu****,0
이웃집에 신이 산다,142242,mtre****,0
슬로우 웨스트,118308,sadm****,0
리틀 포레스트2: 겨울과 봄,137347,ysh2****,0
리틀 포레스트2: 겨울과 봄,137347,ysh2****,0
명탐정 코난: 절해의 탐정,104655,jsqf****,0
이웃집에 신이 산다,142242,dong****,7
몬스터 헌트,136611,jsqf****,0
비밀,134954,yglo****,0
박하사탕,27219,pddh****,0
프랑스 영화처럼,127369,kw13****,0
케빈에 대하여,86843,idid****,0
트루먼 쇼,19099,kale****,0
몬스터 호텔 2,122596,bbae****,0
캐롤,101962,ann0****,0
대호,127496,yglo****,0
케빈에 대하여,86843,rlax****,0
해리 포터와 죽음의 성물 - 2부,47528,mlos****,9
미스트,68984,lsh2****,0
내부자들,121788,xxde****,8
금수강산,19954,band****,0
스타워즈: 깨어난 포스,100072,lina****,10
히말라야,100647,pjhk****,0
아무도 모른다,38546,jomk****,0
섀도우 헌터스 : 뼈의 도시,84216,phoo****,0
헤이트풀8,124238,free****,0
대호,127496,a199****,0
히말라야,100647,char****,0
스타워즈: 깨어난 포스,100072,pyod****,0
히말라야,100647,sara****,0
레전드,129012,hosi****,0
겨울왕국,100931,bsid****,0
"그 시절, 우리가 좋아했던 소녀",88669,bsid****,0
스타워즈: 깨어난 포스,100072,bett****,10
굿 다이노,109910,imag****,0
이웃집에 신이 산다,142242,sadn****,0
베테랑,115977,bsid****,0
스타워즈: 깨어난 포스,100072,tnag****,7
카사블랑카,10106,miri****,0
맨 프롬 UNCLE,90591,smw1****,0
내 깡패 같은 애인,70910,sypa****,10
어 크리스마스 호러 스토리,142078,lsh2****,0
미션 임파서블: 로그네이션,95541,hki2****,0
몬스터즈2: 죽음의 대륙,121045,jaeo****,0
굿 다이노,109910,gree****,0
스타워즈 에피소드 2 - 클론의 습격,30300,azra****,0
굿 다이노,109910,yes7****,0
슬픔보다 더 슬픈 이야기,51781,jymi****,0
신과함께-죄와 벌,85579,yun_****,10
헤이트풀8,124238,reno****,0
히말라야,100647,skaw****,0
마카담 스토리,139488,2_ev****,8
러브 액츄얼리,36843,rhdw****,0
히말라야,100647,tnsw****,6
굿 다이노,109910,hrsk****,0
구스범스,127866,hong****,6
가위손,10936,yong****,0
"로봇, 소리",136821,jkw0****,1
바이러스,24104,leon****,0
비포 선라이즈,17773,grea****,0
스타워즈: 깨어난 포스,100072,pyod****,0
러브 액츄얼리,36843,tjhj****,10
셔터 아일랜드,69689,rh2d****,7
시럽,96052,hind****,0
대호,127496,jh_0****,0
몬스터 호텔 2,122596,merr****,0
히말라야,100647,jspa****,8
신비한 동물사전,115642,p314****,0
시간을 달리는 소녀,63513,s_j_****,0
스타워즈: 깨어난 포스,100072,luvs****,0
세인트 트리니안스,45977,dmsw****,0
레전드,129012,ange****,7
인턴,118917,aesi****,10
스타워즈: 깨어난 포스,100072,avne****,0
프랭크,102958,alpr****,0
그랜드 부다페스트 호텔,97612,with****,8
파리넬리,17521,bibi****,0
무민 더 무비,131099,rkdd****,0
어린왕자,114265,kam0****,0
트루먼 쇼,19099,beyo****,0
내일을 위한 시간,123298,dudt****,0
메이즈 러너: 스코치 트라이얼,129408,seob****,0
세상의 끝에서 커피 한 잔,130088,11gr****,8
소셜 네트워크,64686,insu****,8
포인트 브레이크,122473,yesm****,0
프랑켄슈타인스 아미,103103,ggb0****,7
돌연변이,130733,729s****,6
내일을 위한 시간,123298,dndr****,9
열정같은소리하고있네,128258,yuhd****,0
내부자들,121788,rkdd****,0
카모메 식당,63969,tkfk****,10
연애의 온도,96959,jh_0****,0
대호,127496,behi****,9
어린왕자,114265,kara****,0
굿 다이노,109910,hyjh****,0
500일의 썸머,53152,xx97****,8
매디슨 카운티의 다리,17255,cooi****,0
인크레더블 헐크,62560,andr****,0
극적인 하룻밤,115520,kind****,2
마카담 스토리,139488,aaav****,0
내일을 위한 시간,123298,dudt****,0
대호,127496,ther****,0
어바웃 타임,92075,kimy****,9
신세계,91031,sumi****,0
몬스터 호텔 2,122596,rkdd****,0
검은 사제들,120157,from****,0
쉐프,92312,3220****,8
히말라야,100647,lolc****,0
인턴,118917,sipe****,0
라이언 일병 구하기,18988,agva****,0
리얼,137008,hawa****,0
히말라야,100647,domj****,0
빅 피쉬,37936,kimy****,8
겨울왕국,100931,wkdr****,10
히말라야,100647,love****,10
퓨리,107928,dnlt****,0
검은 사제들,120157,mnmn****,0
어떤살인,130755,djsl****,8
셜록: 유령신부,143245,misy****,0
히말라야,100647,mind****,0
성실한 나라의 앨리스,118323,jong****,0
500일의 썸머,53152,dong****,10
살인나비를 쫓는 여자,21439,somn****,8
신주쿠 스완,130870,wlsg****,0
아이다,139644,shad****,0
미쓰 와이프,129406,shad****,0
유스,139438,kknn****,7
라 트라비아타,141469,shad****,0
차이나타운,124041,seek****,0
뷰티 인사이드,129050,shad****,0
허삼관,112268,gamd****,4
아이언맨 3,70254,andr****,0
이웃집에 신이 산다,142242,ictv****,0
인턴,118917,colo****,9
언니,63527,gree****,0
스타워즈: 깨어난 포스,100072,pelt****,7
검은 사제들,120157,heyg****,0
조선마술사,130786,wint****,0
터치 바이 터치,119579,gamd****,1
하늘을 걷는 남자,125405,heyg****,0
대부,10071,inno****,0
히말라야,100647,elin****,0
대호,127496,onen****,0
좋은 날,133173,sope****,0
대호,127496,sih0****,7
닥터 스트레인지,125459,sams****,0
대호,127496,irmd****,7
히말라야,100647,rlad****,9
원스,65998,hdk1****,0
히말라야,100647,prin****,0
검은 사제들,120157,elin****,0
검은 사제들,120157,kind****,5
인턴,118917,drea****,9
스타워즈: 깨어난 포스,100072,yjni****,7
처녀 자살 소동,27345,chor****,0
체리 향기,18783,gaia****,0
스누피:더 피너츠 무비,99748,qhan****,0
아델라인 : 멈춰진 시간,118954,alek****,0
대호,127496,prib****,0
스타워즈: 깨어난 포스,100072,ldk2****,0
몬스터 호텔 2,122596,frui****,10
제리 맥과이어,17942,etha****,0
인사이드 아웃,115622,jinl****,0
왓 라이즈 비니스,29691,koen****,0
라스트 탱고,143639,syin****,8
포켓몬 더 무비 XY 후파: 광륜의 초마신,137010,nadi****,1
더 폰,134982,yoop****,0
"가장 따뜻한 색, 블루",98432,tjdd****,0
영웅본색,10110,dygk****,10
파더 앤 도터,123275,mehe****,0
히말라야,100647,hana****,8
첨밀밀,17997,heyg****,0
엘리펀트 송,129683,hui_****,0
어벤져스: 에이지 오브 울트론,98438,oes3****,0
인보카머스,99792,jdm0****,0
파더 앤 도터,123275,mehe****,0
히말라야,100647,nick****,8
탐정 : 더 비기닝,124201,mapa****,6
앨리스 : 원더랜드에서 온 소년,100808,lucy****,0
그을린 사랑,78240,kinm****,0
공기인형,52075,issu****,0
건축학개론,88426,geni****,0
사우스포,81967,kims****,0
열정같은소리하고있네,128258,mang****,0
히말라야,100647,7750****,0
종이 달,131384,aqum****,8
어린왕자,114265,love****,9
시카리오: 암살자의 도시,125466,kase****,0
스타워즈: 깨어난 포스,100072,quee****,0
쥬라기 월드,67786,rhdf****,10
관상,93728,laum****,0
포켓몬 더 무비 XY 후파: 광륜의 초마신,137010,shh1****,0
롱기스트 라이드,125463,anny****,10
짱구는 못말려 극장판: 나의 이사 이야기 선인장 대습격,137281,shak****,0
스타워즈: 깨어난 포스,100072,hanb****,9
인사이드 아웃,115622,best****,0
007 스펙터,99701,kjw1****,0
더 라스트: 나루토 더 무비,135342,mook****,0
히말라야,100647,yils****,3
장고:분노의 추적자,87311,rlat****,9
오빠생각,136686,jedi****,0
스누피:더 피너츠 무비,99748,jade****,0
어린왕자,114265,ping****,0
히말라야,100647,dol0****,0
스내치,31066,aspi****,0
몬스터 호텔 2,122596,eyep****,0
보루토 - 나루토 더 무비,140711,mook****,0
히말라야,100647,dr_s****,0
127 시간,72327,aspi****,0
몬스터 호텔 2,122596,ashl****,0
어린왕자,114265,dr_s****,7
마루 밑 아리에티,73301,roma****,0
어린왕자,114265,o_og****,0
스타워즈: 깨어난 포스,100072,tour****,0
대호,127496,5310****,0
극비수사,122120,vxck****,0
어린왕자,114265,mook****,0
어린왕자,114265,sn07****,0
어린왕자,114265,groo****,0
어린왕자,114265,hans****,8
더 보이 넥스트 도어,118976,dkdl****,0
성난 변호사,129051,roma****,0
비긴 어게인,96379,myfa****,0
굿 다이노,109910,anim****,0
히말라야,100647,epog****,0
아이덴티티,36992,heey****,0
세이빙 MR.뱅크스,98275,han2****,0
글로리 로드,43570,gom5****,0
어린왕자,114265,lili****,0
데드풀,75426,jjae****,0
봄날은 간다,31801,ann_****,0
논스톱,98484,phoe****,0
인턴,118917,cnwo****,0
빅 히어로,109911,amzl****,0
히말라야,100647,cnwo****,0
대호,127496,civi****,9
열정같은소리하고있네,128258,yagg****,0
다크니스: 영혼의 그림자,145754,shsy****,0
내일을 위한 시간,123298,rang****,0
시카리오: 암살자의 도시,125466,tv27****,6
히말라야,100647,scen****,10
우리 동네 이발소에 무슨 일이 3,137969,hbh9****,0
더 보스,136836,hbh9****,0
도둑의 밴드,126094,hbh9****,0
로마의 휴일,10101,aida****,0
스타워즈: 깨어난 포스,100072,theo****,0
인턴,118917,song****,0
언어의 정원,106335,uhod****,0
내부자들,121788,zoom****,10
검은 사제들,120157,heeg****,0
라이프 오브 파이,87309,bluv****,0
구스범스,127866,kyou****,0
탐정 : 더 비기닝,124201,yhi1****,0
몬스터 호텔 2,122596,gigg****,0
동탁적니,123491,dore****,8
스타워즈: 깨어난 포스,100072,lol_****,0
히말라야,100647,gigg****,0
히든 페이스,92536,acto****,0
핫 로드,127900,mika****,0
열정같은소리하고있네,128258,dore****,4
해리 포터와 비밀의 방,33930,hsy4****,0
히말라야,100647,cpfl****,7
킹스맨 : 시크릿 에이전트,114249,best****,0
에브리띵 윌 비 파인,114266,bomn****,0
포레스트 검프,17159,afor****,10
하트 오브 더 씨,114225,tjdq****,8
극적인 하룻밤,115520,spah****,0
대호,127496,jung****,0
히말라야,100647,geni****,0
스타워즈: 깨어난 포스,100072,trai****,9
히말라야,100647,hee_****,0
이웃집에 신이 산다,142242,seok****,0
신의 한 수,107373,soso****,0
그놈이다,134960,then****,0
사이드 이펙트,91074,jang****,0
더 라스트: 나루토 더 무비,135342,tnks****,0
극적인 하룻밤,115520,beec****,0
히말라야,100647,cute****,4
경성학교: 사라진 소녀들,112039,chae****,0
뷰티 인사이드,129050,june****,0
몬스터 호텔 2,122596,dkdl****,9
하트 오브 더 씨,114225,kyej****,7
악곤천사,146220,kink****,0
스타워즈: 깨어난 포스,100072,somi****,8
사랑,66817,muhy****,0
조선마술사,130786,team****,0
솔드 아웃,17764,775g****,0
우리는 그곳에 있었다,98090,ggum****,0
검은 사제들,120157,yuns****,0
도리화가,124013,jjon****,0
내부자들,121788,song****,0
스타워즈: 깨어난 포스,100072,zubi****,5
히말라야,100647,tjdq****,9
황해,69986,abcw****,0
서부의 4형제,12704,sco_****,6
스타워즈: 깨어난 포스,100072,rebo****,0
메이즈 러너: 스코치 트라이얼,129408,mdki****,0
인턴,118917,slcg****,0
하트 오브 더 씨,114225,somi****,7
스타워즈: 깨어난 포스,100072,c106****,0
메이즈 러너,105015,mdki****,0
어린왕자,114265,nanb****,5
백트랙,129044,hyun****,0
엔터 더 보이드,52985,jang****,0
히말라야,100647,soon****,7
셔터 아일랜드,69689,lwog****,8
특종: 량첸살인기,136007,yoai****,6
어린왕자,114265,jene****,0
히말라야,100647,lidc****,8
내부자들,121788,hong****,9
하이 스쿨 뮤지컬,67625,imag****,0
극적인 하룻밤,115520,akqk****,0
디즈 파이널 아워스,103318,imag****,0
식코,66801,imag****,0
메이즈 러너,105015,imag****,0
야간비행,120042,imag****,0
스누피:더 피너츠 무비,99748,rane****,0
뱀파이어에 관한 아주 특별한 다큐멘터리,119296,imag****,0
뷰티풀 라이,109473,imag****,0
히말라야,100647,bruq****,0
열정같은소리하고있네,128258,west****,0
겨울왕국,100931,hgb9****,0
미드나잇 인 파리,74610,chok****,0
대호,127496,boaz****,1
이웃집에 신이 산다,142242,ksch****,8
은밀하게 위대하게,92575,news****,0
히말라야,100647,namn****,0
스타워즈: 깨어난 포스,100072,pinp****,8
뽀로로 극장판 컴퓨터 왕국 대모험,143253,wndl****,0
어린왕자,114265,1ire****,0
쿵푸팬더3,97692,75dm****,10
어린왕자,114265,thes****,0
히말라야,100647,seoh****,0
열정같은소리하고있네,128258,wcar****,6
에브리띵 윌 비 파인,114266,minj****,0
히말라야,100647,yyan****,8
어린왕자,114265,sol_****,0
스타워즈: 깨어난 포스,100072,abcc****,0
완득이,80866,hgb9****,0
대호,127496,yeah****,0
나를 잊지 말아요,107374,ygtg****,0
어바웃 리키,130956,ypyo****,0
히말라야,100647,whsk****,0
조이,125458,cbjm****,0
프렌즈 위드 베네핏,80632,holu****,0
"그 시절, 우리가 좋아했던 소녀",88669,qzdg****,0
죄와 벌,31975,gold****,4
순정,139674,exol****,10
국가대표,47385,zzan****,0
덕혜옹주,94767,free****,10
덕혜옹주,94767,free****,10
인턴,118917,xown****,0
마션,129049,xown****,0
인턴,118917,nlgo****,0
악곤천사,146220,dond****,0
히말라야,100647,love****,0
히말라야,100647,vicj****,0
스파이 브릿지,129333,ypyo****,0
조류인간,115510,toto****,0
대호,127496,vicj****,0
스타워즈: 깨어난 포스,100072,jims****,0
미션 임파서블: 로그네이션,95541,cjmc****,0
이웃집에 신이 산다,142242,bigt****,8
인턴,118917,sora****,0
히말라야,100647,kkkk****,10
쇼생크 탈출,17421,hwsc****,0
지슬,99354,cooi****,0
히말라야,100647,whit****,9
히말라야,100647,dksd****,0
반딧불이의 묘,30270,ken1****,8
멋진 하루,69023,dhkd****,0
마카담 스토리,139488,zums****,9
이웃집에 신이 산다,142242,sgna****,10
쿵푸팬더3,97692,0076****,0
겨울왕국,100931,alsl****,0
변호인,101901,time****,0
히말라야,100647,tnal****,0
대호,127496,moos****,0
앙: 단팥 인생 이야기,139523,soye****,0
스타워즈: 깨어난 포스,100072,3404****,0
큐브,24602,kara****,4
쥬라기 월드,67786,gham****,0
익스트랙티드,102203,wed0****,0
터미네이터 제니시스,69956,gham****,0
헤이트풀8,124238,insu****,0
나를 찾아줘,116234,gham****,0
인간중독,113353,rubi****,0
톰행크스의 일렉트릭시티,123082,gham****,0
인터스텔라,45290,rlar****,0
픽셀,125421,djki****,0
뷰티 인사이드,129050,rubi****,0
인서전트,119452,gham****,0
바닷마을 다이어리,132610,pink****,7
킹스맨 : 시크릿 에이전트,114249,alic****,0
버드맨,107306,alic****,0
히말라야,100647,smai****,0
베스트 오퍼,101248,rrhd****,6
"협녀, 칼의 기억",98149,alak****,1
황혼의 사무라이,39633,kara****,9
히트맨,44864,djki****,0
스타워즈: 깨어난 포스,100072,past****,9
아메리칸 셰프,109920,alic****,0
거미의 땅,99583,fkdn****,0
앨리스 : 원더랜드에서 온 소년,100808,iboy****,0
폭풍 속으로,11088,good****,6
하녀,71920,djki****,0
바닷마을 다이어리,132610,hide****,0
글러브,73477,qwea****,0
리틀 포레스트: 여름과 가을,129459,hide****,0
한 여름의 방정식,103707,hide****,0
나쁜 나라,143282,art-****,0
웜 바디스,92047,wkda****,0
히말라야,100647,namj****,0
히말라야,100647,thdw****,0
아이덴티티,36992,cosm****,0
연인들,121367,skin****,0
츠키지 어시장 3대손,49782,kara****,7
내부자들,121788,c106****,0
유스,139438,skin****,0
하늘을 걷는 남자,125405,goal****,0
트루 스토리,98482,gham****,0
히말라야,100647,bong****,0
가자! 장미여관으로 2 - 갈증,120093,gham****,0
에브리띵 윌 비 파인,114266,free****,0
히말라야,100647,wngh****,7
히말라야,100647,opra****,0
히말라야,100647,5310****,0
조선마술사,130786,vctn****,0
여자들,126894,gham****,0
아이덴티티,36992,lina****,7
데드풀,75426,ecss****,0
대호,127496,rlaq****,0
치외법권,130787,r_ko****,0
추억의 마니,127858,gham****,0
스타워즈: 깨어난 포스,100072,tzan****,0
셜록: 유령신부,143245,gofl****,0
가구야공주 이야기,103708,gham****,0
드레스메이커,114237,kkci****,0
"로봇, 소리",136821,cmj1****,1
나인틴 : 쉿! 상상금지!,133160,gham****,0
메이즈 러너: 스코치 트라이얼,129408,r_ko****,0
베테랑,115977,ulek****,8
히말라야,100647,yuni****,0
검은 사제들,120157,read****,7
몬스터 호텔 2,122596,webj****,10
하늘을 걷는 남자,125405,drun****,0
사우스포,81967,hoon****,0
내부자들,121788,gene****,9
파리의 한국남자,143925,kkci****,0
악마는 프라다를 입는다,60484,dijo****,0
사랑보다 아름다운 유혹,24280,theb****,0
히말라야,100647,gene****,8
레이튼 교수와 영원의 가희,74868,vlff****,0
열정같은소리하고있네,128258,djan****,5
타인의 취향,29219,dijo****,0
그 남자가 아내에게,71374,dijo****,0
익스트림 스키야키,118901,dijo****,0
그녀,101950,dabe****,0
매디슨 카운티의 다리,17255,dijo****,0
사랑은 너무 복잡해,51158,dijo****,0
수면의 과학,44354,alsr****,0
하늘을 걷는 남자,125405,dijo****,0
인턴,118917,dijo****,0
색즉시공,35778,sohe****,4
시월애,30306,dijo****,0
프로포즈,54565,dijo****,0
히말라야,100647,jinj****,0
해리가 샐리를 만났을 때,10250,dijo****,0
라이온 킹,16521,dijo****,0
사랑할 때 버려야 할 아까운 것들,37938,dijo****,0
알라딘,13008,dijo****,0
스타워즈 에피소드 5 - 제국의 역습,10006,gofl****,10
머나먼 세상속으로,95766,dijo****,0
스타워즈 에피소드 4 - 새로운 희망,10005,sohe****,8
라스베가스를 떠나며,17450,dijo****,0
굿바이,50724,dijo****,0
스타워즈: 깨어난 포스,100072,hoyd****,7
타잔,25266,dijo****,0
스타워즈: 깨어난 포스,100072,rktv****,0
사이드웨이,39619,dijo****,0
인어 공주 2,31175,dijo****,0
인어 공주,10669,dijo****,0
변호인,101901,mult****,9
아따맘마 - 극장판,37935,dijo****,0
나쁜 나라,143282,sohe****,8
대니 콜린스,115296,dijo****,0
사랑을 카피하다,74388,vanh****,8
마돈나,127449,vanh****,7
말레나,31231,sohe****,8
스타워즈: 깨어난 포스,100072,woow****,0
뷰티 인사이드,129050,vanh****,4
친애하는 지도자동지께,123390,days****,10
스타워즈: 깨어난 포스,100072,ssue****,0
몬스터 호텔 2,122596,suna****,0
내부자들,121788,love****,0
타이밍,130341,sohe****,7
트로이,37742,vanh****,7
대호,127496,kimg****,0
뷰티 인사이드,129050,24th****,0
순정,139674,gkad****,0
히말라야,100647,ajum****,0
재키 브라운,19101,vanh****,8
성난 변호사,129051,ksh3****,7
동주,134899,shrc****,0
12명의 성난 사람들,13440,vanh****,8
미션 임파서블: 로그네이션,95541,vanh****,7
성난 변호사,129051,naby****,0
대호,127496,kamm****,0
시애틀의 잠 못 이루는 밤,12918,hana****,7
인사이드 아웃,115622,vanh****,7
히말라야,100647,sopr****,0
러브 액츄얼리,36843,shn4****,8
스타워즈: 깨어난 포스,100072,indr****,0
암살,121048,vanh****,6
짐승의 끝,73549,fkdn****,8
하트 오브 더 씨,114225,beau****,0
카운슬러,94136,vanh****,7
히말라야,100647,mijj****,0
스타워즈: 깨어난 포스,100072,sysh****,9
그을린 사랑,78240,vanh****,7
뷰티 인사이드,129050,yeij****,0
전설의 주먹,89636,koee****,0
셜록: 유령신부,143245,cola****,0
감기,72522,gui0****,0
대호,127496,72sk****,6
더 비지트,129086,ljhs****,0
마션,129049,uooo****,0
대호,127496,choi****,7
나를 찾아줘,116234,sunh****,0
성난 변호사,129051,0dlf****,0
빅 히어로,109911,imag****,0
버드맨,107306,imag****,0
히말라야,100647,72sk****,7
비긴 어게인,96379,imag****,0
당신 없는 일주일,103323,imag****,0
인간중독,113353,imag****,0
테이큰 3,109982,imag****,0
서약,84414,imag****,0
창문넘어 도망친 100세 노인,123050,imag****,0
내부자들,121788,tent****,0
히말라야,100647,nara****,8
